tabId,hostname,countRequests,timeStamp,countSecure,countInsecure,countBroken,countWeak,countHpkpTrue,countHpkpFalse,countHstsTrue,countHstsFalse,countIsExtendedValidationTrue,countIsExtendedValidationFalse,countIsTRRTrue,countIsTRRFalse,countIsNotValidTrue,countIsNotValidFalse,countCTSNotApplicable,countCTSPolicyCompliant,countCTSPolicyNotEnoughSCTS,countCTSPolicyNotDiverseSCTS,countIsDomainMismatchTrue,countIsDomainMismatchFalse,countIsUntrustedTrue,countIsUntrustedFalse
1,google.com,29,1671112213426,29,0,0,0,0,29,0,29,0,29,0,22,0,0,24,0,0,0,0,0,0,0
1,facebook.com,12,1671112216212,12,0,0,0,0,12,0,12,0,12,0,6,0,0,8,0,0,0,0,0,0,0
1,youtube.com,56,1671112218401,56,0,0,0,0,56,0,56,0,56,3,35,0,0,41,0,0,0,0,0,0,0
1,twitter.com,229,1671112221511,229,0,0,0,0,229,0,229,0,229,0,166,0,0,166,0,0,0,0,0,0,0
1,instagram.com,29,1671112222963,29,0,0,0,0,29,0,29,0,29,0,17,0,0,19,0,0,0,0,0,0,0
1,linkedin.com,26,1671112225403,26,0,0,0,0,26,0,26,0,26,0,21,0,0,23,0,0,0,0,0,0,0
1,apple.com,27,1671112227116,27,0,0,0,0,27,0,27,26,1,0,24,0,0,25,0,0,0,0,0,0,0
1,microsoft.com,29,1671112229233,29,0,0,0,0,29,0,29,0,29,0,24,0,0,27,0,0,0,0,0,0,0
1,wikipedia.org,8,1671112232713,8,0,0,0,0,8,0,8,0,8,0,5,0,0,7,0,0,0,0,0,0,0
1,googletagmanager.com,3,1671112234292,3,0,0,0,0,3,0,3,0,3,0,2,0,0,3,0,0,0,0,0,0,0
1,wordpress.org,24,1671112236439,24,0,0,0,0,24,0,24,0,24,0,15,0,0,16,0,0,0,0,0,0,0
1,youtu.be,12,1671112238710,12,0,0,0,0,12,0,12,0,12,0,9,0,0,11,0,0,0,0,0,0,0
1,en.wikipedia.org,16,1671112242042,16,0,0,0,0,16,0,16,0,16,0,10,0,0,12,0,0,0,0,0,0,0
1,pinterest.com,67,1671112243420,67,0,0,0,0,67,0,67,0,67,0,49,0,0,51,0,0,0,0,0,0,0
1,play.google.com,43,1671112246895,43,0,0,0,0,43,0,43,0,43,0,33,0,0,36,0,0,0,0,0,0,0
1,github.com,15,1671112249573,15,0,0,0,0,15,0,15,0,15,0,12,0,0,13,0,0,0,0,0,0,0
1,vimeo.com,13,1671112251331,13,0,0,0,0,13,0,13,0,13,0,8,0,0,9,0,0,0,0,0,0,0
1,maps.google.com,3,1671112253197,3,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0
1,google.com,47,1671112253399,47,0,0,0,0,47,0,47,0,47,0,37,0,0,37,0,0,0,0,0,0,0
1,goo.gl,8,1671112255041,8,0,0,0,0,8,0,8,0,8,0,4,0,0,6,0,0,0,0,0,0,0
1,developers.googleblog.com,13,1671112255340,13,0,0,0,0,13,0,13,0,13,0,11,0,0,11,0,0,0,0,0,0,0
1,plus.google.com,3,1671112257124,3,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0
1,accounts.google.com,13,1671112257416,13,0,0,0,0,13,0,13,0,13,0,12,0,0,12,0,0,0,0,0,0,0
1,bit.ly,13,1671112259303,13,0,0,0,0,13,0,13,1,12,0,8,0,0,10,0,0,0,0,0,0,0
1,adobe.com,81,1671112261009,81,0,0,0,0,81,0,81,1,80,0,55,0,0,57,0,0,0,0,0,0,0
1,docs.google.com,3,1671112263494,3,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0
1,accounts.google.com,21,1671112263890,21,0,0,0,0,21,0,21,0,21,0,14,0,0,14,0,0,0,0,0,0,0
1,wordpress.com,36,1671112265535,36,0,0,0,0,36,0,36,0,36,0,30,0,0,31,0,0,0,0,0,0,0
1,blogspot.com,6,1671112268259,6,0,0,0,0,6,0,6,0,6,0,0,0,0,6,0,0,0,0,0,0,0
1,blogger.com,12,1671112268644,12,0,0,0,0,12,0,12,0,12,0,8,0,0,8,0,0,0,0,0,0,0
1,amazon.com,51,1671112270229,51,0,0,0,0,51,0,51,0,51,0,40,0,0,45,0,0,0,0,0,0,0
1,itunes.apple.com,8,1671112278310,8,0,0,0,0,8,0,8,7,1,0,6,0,0,8,0,0,0,0,0,0,0
1,mozilla.org,11,1671112280261,11,0,0,0,0,11,0,11,0,11,0,8,0,0,11,0,0,0,0,0,0,0
1,macromedia.com,0,1671112282589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,apps.apple.com,11,1671112292594,11,0,0,0,0,11,0,11,10,1,0,8,0,0,11,0,0,0,0,0,0,0
1,drive.google.com,3,1671112294536,3,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0
1,google.com,9,1671112294759,9,0,0,0,0,9,0,9,0,9,0,8,0,0,8,0,0,0,0,0,0,0
1,yahoo.com,30,1671112297052,30,0,0,0,0,30,0,30,0,30,0,22,0,0,24,0,0,0,0,0,0,0
1,whatsapp.com,16,1671112300019,16,0,0,0,0,16,0,16,0,16,0,13,0,0,15,0,0,0,0,0,0,0
1,tumblr.com,31,1671112302138,31,0,0,0,0,31,0,31,0,31,0,20,0,0,22,0,0,0,0,0,0,0
1,europa.eu,21,1671112304267,21,0,0,0,0,21,0,21,0,21,0,11,0,0,14,0,0,0,0,0,0,0
1,api.whatsapp.com,12,1671112306872,12,0,0,0,0,12,0,12,0,12,0,8,0,0,9,0,0,0,0,0,0,0
1,flickr.com,46,1671112316552,46,0,0,0,0,46,0,46,0,46,0,34,0,0,35,0,0,0,0,0,0,0
1,reddit.com,80,1671112319021,80,0,0,0,0,80,0,80,0,80,7,63,0,0,72,0,0,0,0,0,0,0
1,qq.com,65,1671112324954,65,0,0,0,0,65,0,65,0,65,0,49,0,0,51,0,0,0,0,0,0,0
1,gravatar.com,14,1671112333853,14,0,0,0,0,14,0,14,0,14,0,9,0,0,11,0,0,0,0,0,0,0
1,nih.gov,18,1671112335613,18,0,0,0,0,18,0,18,0,18,0,15,0,0,17,0,0,0,0,0,0,0
1,policies.google.com,17,1671112338198,17,0,0,0,0,17,0,17,0,17,0,15,0,0,16,0,0,0,0,0,0,0
1,nytimes.com,58,1671112339887,58,0,0,0,0,58,0,58,0,58,0,47,0,0,49,0,0,0,0,0,0,0
1,amazonaws.com,3,1671112343984,3,0,0,0,0,3,0,3,0,3,0,3,0,0,3,0,0,0,0,0,0,0
1,apache.org,29,1671112344189,29,0,0,0,0,29,0,29,0,29,0,24,0,0,25,0,0,0,0,0,0,0
1,github.io,15,1671112346202,15,0,0,0,0,15,0,15,0,15,0,11,0,0,13,0,0,0,0,0,0,0
1,sites.google.com,23,1671112348200,23,0,0,0,0,23,0,23,0,23,0,15,0,0,18,0,0,0,0,0,0,0
1,soundcloud.com,19,1671112351433,19,0,0,0,0,19,0,19,0,19,0,18,0,0,19,0,0,0,0,0,0,0
1,miit.gov.cn,6,1671112353513,6,0,0,0,0,6,0,6,0,6,0,5,0,0,5,0,0,0,0,0,0,0
1,t.co,4,1671112353867,4,0,0,0,0,4,0,4,0,4,0,2,0,0,3,0,0,0,0,0,0,0
1,medium.com,17,1671112355067,17,0,0,0,0,17,0,17,0,17,0,14,0,0,15,0,0,0,0,0,0,0
1,w3.org,10,1671112357187,10,0,0,0,0,10,0,10,0,10,0,8,0,0,10,0,0,0,0,0,0,0
1,support.apple.com,12,1671112359299,12,0,0,0,0,12,0,12,12,0,0,9,0,0,10,0,0,0,0,0,0,0
1,forbes.com,101,1671112360903,101,0,0,0,0,101,0,101,1,100,0,87,0,0,89,0,0,0,0,0,0,0
1,forms.gle,14,1671112370238,14,0,0,0,0,14,0,14,0,14,0,11,0,0,12,0,0,0,0,0,0,0
1,baidu.com,27,1671112371865,27,0,0,0,0,27,0,27,0,27,0,22,0,0,24,0,0,0,0,0,0,0
1,zoom.us,79,1671112380287,79,0,0,0,0,79,0,79,0,79,0,64,0,0,68,0,0,0,0,0,0,0
1,beian.miit.gov.cn,20,1671112389389,20,0,0,0,0,20,0,20,0,20,0,14,0,0,15,0,0,0,0,0,0,0
1,beian.miit.gov.cn,3,1671112391795,3,0,0,0,0,3,0,3,0,3,0,3,0,0,3,0,0,0,0,0,0,0
1,cloudflare.com,47,1671112393155,47,0,0,0,0,47,0,47,0,47,0,40,0,0,42,0,0,0,0,0,0,0
1,t.me,30,1671112396649,30,0,0,0,0,30,0,30,0,30,0,24,0,0,26,0,0,0,0,0,0,0
1,ncbi.nlm.nih.gov,35,1671112400139,35,0,0,0,0,35,0,35,0,35,0,29,0,0,30,0,0,0,0,0,0,0
1,archive.org,32,1671112402586,32,0,0,0,0,32,0,32,0,32,0,27,0,0,28,0,0,0,0,0,0,0
1,theguardian.com,51,1671112405416,51,0,0,0,0,51,0,51,0,51,0,44,0,0,47,0,0,0,0,0,0,0
1,creativecommons.org,7,1671112408816,7,0,0,0,0,7,0,7,0,7,0,5,0,0,6,0,0,0,0,0,0,0
1,sourceforge.net,37,1671112411524,37,0,0,0,0,37,0,37,0,37,0,29,0,0,30,0,0,0,0,0,0,0
1,cnn.com,70,1671112415614,70,0,0,0,0,70,0,70,0,70,0,61,0,0,63,0,0,0,0,0,0,0
1,wa.me,17,1671112420416,17,0,0,0,0,17,0,17,0,17,0,12,0,0,14,0,0,0,0,0,0,0
1,open.spotify.com,56,1671112430361,56,0,0,0,0,56,0,56,0,56,6,40,0,0,47,0,0,0,0,0,0,0
1,dropbox.com,29,1671112433163,29,0,0,0,0,29,0,29,0,29,0,22,0,0,24,0,0,0,0,0,0,0
1,who.int,28,1671112435736,28,0,0,0,0,28,0,28,0,28,0,21,0,0,23,0,0,0,0,0,0,0
1,wixsite.com,0,1671112438388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,office.com,83,1671112438674,83,0,0,0,0,83,0,83,0,83,0,70,0,0,74,0,0,0,0,0,0,0
1,m.facebook.com,18,1671112456599,18,0,0,0,0,18,0,18,0,18,0,13,0,0,14,0,0,0,0,0,0,0
1,tiktok.com,2,1671112458356,2,0,0,0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0
1,tiktok.com,33,1671112459585,33,0,0,0,0,33,0,33,0,33,0,26,0,0,26,0,0,0,0,0,0,0
1,issuu.com,40,1671112462606,40,0,0,0,0,40,0,40,0,40,0,34,0,0,35,0,0,0,0,0,0,0
1,weebly.com,41,1671112466687,41,0,0,0,0,41,0,41,0,41,0,32,0,0,34,0,0,0,0,0,0,0
1,sciencedirect.com,24,1671112470229,24,0,0,0,0,24,0,24,0,24,0,19,0,0,21,0,0,0,0,0,0,0
1,cdc.gov,21,1671112472050,21,0,0,0,0,21,0,21,0,21,0,18,0,0,20,0,0,0,0,0,0,0
1,bbc.com,40,1671112474976,40,0,0,0,0,40,0,40,0,40,0,28,0,0,30,0,0,0,0,0,0,0
1,vk.com,20,1671112476544,20,0,0,0,0,20,0,20,0,20,0,18,0,0,19,0,0,0,0,0,0,0
1,httpd.apache.org,9,1671112481889,9,0,0,0,0,9,0,9,0,9,0,4,0,0,5,0,0,0,0,0,0,0
1,nginx.org,4,1671112483542,4,0,0,0,0,4,0,4,0,4,0,2,0,0,3,0,0,0,0,0,0,0
1,tinyurl.com,10,1671112485127,10,0,0,0,0,10,0,10,0,10,0,7,0,0,8,0,0,0,0,0,0,0
1,opera.com,22,1671112486818,22,0,0,0,0,22,0,22,0,22,0,18,0,0,20,0,0,0,0,0,0,0
1,reuters.com,95,1671112489484,95,0,0,0,0,95,0,95,0,95,0,88,0,0,90,0,0,0,0,0,0,0
1,live.com,26,1671112499640,26,0,0,0,0,26,0,26,0,26,0,22,0,0,24,0,0,0,0,0,0,0
1,washingtonpost.com,57,1671112502605,57,0,0,0,0,57,0,57,23,34,0,53,0,0,55,0,0,0,0,0,0,0
1,oracle.com,57,1671112513533,57,0,0,0,0,57,0,57,0,57,0,50,0,0,52,0,0,0,0,0,0,0
1,nginx.com,37,1671112520604,37,0,0,0,0,37,0,37,1,36,0,28,0,0,30,0,0,0,0,0,0,0
1,youtube-nocookie.com,6,1671112524962,6,0,0,0,0,6,0,6,0,6,0,5,0,0,6,0,0,0,1,0,0,0
1,bloomberg.com,156,1671112526289,156,0,0,0,0,156,0,156,3,153,0,122,0,0,124,0,0,0,0,0,0,0
1,imdb.com,44,1671112534080,44,0,0,0,0,44,0,44,0,44,0,41,0,0,43,0,0,0,0,0,0,0
1,harvard.edu,21,1671112539863,21,0,0,0,0,21,0,21,0,21,0,18,0,0,20,0,0,0,0,0,0,0
1,php.net,17,1671112542507,17,0,0,0,0,17,0,17,0,17,0,11,0,0,13,0,0,0,0,0,0,0
1,mit.edu,21,1671112544997,21,0,0,0,0,21,0,21,0,21,0,18,0,0,20,0,0,0,0,0,0,0
1,accounts.google.com,18,1671112548150,18,0,0,0,0,18,0,18,0,18,0,11,0,0,14,0,0,0,0,0,0,0
1,doi.org,5,1671112550680,5,0,0,0,0,5,0,5,0,5,0,3,0,0,5,0,0,0,0,0,0,0
1,wsj.com,93,1671112552305,93,0,0,0,0,93,0,93,0,93,0,80,0,0,82,0,0,0,0,0,0,0
1,wikimedia.org,10,1671112571818,10,0,0,0,0,10,0,10,0,10,0,7,0,0,9,0,0,0,0,0,0,0
1,bing.com,37,1671112574265,37,0,0,0,0,37,0,37,0,37,0,29,0,0,34,0,0,0,0,0,0,0
1,nature.com,29,1671112580631,29,0,0,0,0,29,0,29,0,29,0,24,0,0,27,0,0,0,0,0,0,0
1,msn.com,133,1671112586012,133,0,0,0,0,133,0,133,0,133,0,118,0,0,122,0,0,0,0,0,0,0
1,businessinsider.com,29,1671112594665,29,0,0,0,0,29,0,29,0,29,0,24,0,0,27,0,0,0,0,0,0,0
1,researchgate.net,35,1671112601541,35,0,0,0,0,35,0,35,0,35,0,29,0,0,31,0,0,0,0,0,0,0
1,wpa.qq.com,2,1671112607519,2,0,0,0,0,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0
1,ibm.com,33,1671112610944,33,0,0,0,0,33,0,33,0,33,21,0,0,0,26,0,0,0,1,0,0,0
1,springer.com,14,1671112617493,14,0,0,0,0,14,0,14,0,14,9,0,0,0,12,0,0,0,0,0,0,0
1,wp.com,17,1671112620512,17,0,0,0,0,17,0,17,0,17,13,0,0,0,15,0,0,0,0,0,0,0
1,wix.com,19,1671112623558,19,0,0,0,0,19,0,19,0,19,14,0,0,0,16,0,0,0,0,0,0,0
1,slideshare.net,19,1671112626570,19,0,0,0,0,19,0,19,0,19,14,0,0,0,16,0,0,0,0,0,0,0
1,cpanel.net,38,1671112630247,38,0,0,0,0,38,0,38,0,38,34,0,0,0,37,0,0,0,0,0,0,0
1,cnbc.com,26,1671112637334,26,0,0,0,0,26,0,26,0,26,19,0,0,0,21,0,0,0,0,0,0,0
1,go.com,60,1671112640943,60,0,0,0,0,60,0,60,0,60,55,0,0,0,55,0,0,0,0,0,0,0
1,outlook.com,26,1671112650865,26,0,0,0,0,26,0,26,0,26,18,0,0,0,21,0,0,0,0,0,0,0
1,time.com,47,1671112653793,47,0,0,0,0,47,0,47,0,47,43,0,0,0,45,0,0,0,0,0,0,0
1,dailymail.co.uk,19,1671112672438,19,0,0,0,0,19,0,19,0,19,15,0,0,0,18,0,0,0,0,0,0,0
1,g.page,3,1671112687138,3,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0
1,google.com,10,1671112687524,10,0,0,0,0,10,0,10,0,10,9,0,0,0,9,0,0,0,0,0,0,0
1,telegraph.co.uk,67,1671112691608,67,0,0,0,0,67,0,67,0,67,52,0,0,0,54,0,0,0,0,0,0,0
1,mp.weixin.qq.com,20,1671112702375,20,0,0,0,0,20,0,20,0,20,12,0,0,0,13,0,0,0,0,0,0,0
1,usatoday.com,55,1671112707552,55,0,0,0,0,55,0,55,0,55,49,0,0,0,51,0,0,0,0,0,0,0
1,windows.microsoft.com,5,1671112717577,5,0,0,0,0,5,0,5,0,5,1,0,0,0,5,0,0,0,0,0,0,0
1,microsoft.com,35,1671112718172,35,0,0,0,0,35,0,35,0,35,30,0,0,0,30,0,0,0,0,0,0,0
1,cnet.com,98,1671112722205,98,0,0,0,0,98,0,98,0,98,82,0,0,0,86,0,0,0,0,0,0,0
1,npr.org,45,1671112735565,45,0,0,0,0,45,0,45,18,27,36,0,0,0,40,0,0,0,0,0,0,0
1,ted.com,49,1671112747646,49,0,0,0,0,49,0,49,0,49,34,0,0,0,36,0,0,0,0,0,0,0
1,ancomunn.co.uk,45,1671112751972,45,0,0,0,0,45,0,45,0,45,38,0,0,0,39,0,0,0,0,0,0,0
1,wired.com,44,1671112762010,44,0,0,0,0,44,0,44,0,44,41,0,0,0,43,0,0,0,0,0,0,0
1,beian.gov.cn,1,1671112772234,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,cloudfront.net,0,1671112772390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,blogger.com,13,1671112772547,13,0,0,0,0,13,0,13,0,13,5,0,0,0,12,0,0,0,0,0,0,0
1,hp.com,24,1671112775222,22,2,0,0,0,22,0,22,0,22,17,0,0,0,20,0,0,0,0,0,0,0
1,amzn.to,95,1671112779518,95,0,0,0,0,95,0,95,0,95,85,0,0,0,89,0,0,0,0,0,0,0
1,addtoany.com,13,1671112804482,13,0,0,0,0,13,0,13,0,13,10,0,0,0,12,0,0,0,0,0,0,0
1,mysql.com,23,1671112805979,23,0,0,0,0,23,0,23,0,23,19,0,0,0,21,0,0,0,0,0,0,0
1,unsplash.com,27,1671112809187,27,0,0,0,0,27,0,27,0,27,24,0,0,0,25,0,0,0,0,0,0,0
1,statista.com,18,1671112813891,18,0,0,0,0,18,0,18,0,18,14,0,0,0,16,0,0,0,0,0,0,0
1,i0.wp.com,3,1671112820128,3,0,0,0,0,3,0,3,0,3,1,0,0,0,2,0,0,0,0,0,0,0
1,myspace.com,29,1671112821291,29,0,0,0,0,29,0,29,0,29,26,0,0,0,27,0,0,0,0,0,0,0
1,googleusercontent.com,1,1671112831309,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1,bp.blogspot.com,0,1671112831416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,aol.com,93,1671112831558,93,0,0,0,0,93,0,93,0,93,75,0,0,0,77,0,0,0,0,0,0,0
1,loc.gov,14,1671112846030,14,0,0,0,0,14,0,14,0,14,12,0,0,0,13,0,0,0,0,0,0,0
1,independent.co.uk,54,1671112848895,54,0,0,0,0,54,0,54,0,54,44,0,0,0,47,0,0,0,0,0,0,0
1,webmd.com,93,1671112852680,93,0,0,0,0,93,0,93,0,93,82,0,0,0,84,0,0,0,0,0,0,0
1,gc.ca,20,1671112865537,20,0,0,0,0,20,0,20,0,20,17,0,0,0,19,0,0,0,0,0,0,0
1,etsy.com,50,1671112867943,50,0,0,0,0,50,0,50,0,50,42,0,0,0,45,0,0,0,0,0,0,0
1,huffingtonpost.com,40,1671112872977,40,0,0,0,0,40,0,40,0,40,33,0,0,0,35,0,0,0,0,0,0,0
1,techcrunch.com,50,1671112877614,50,0,0,0,0,50,0,50,0,50,42,0,0,0,42,0,0,0,0,0,0,0
1,debian.org,10,1671112887652,10,0,0,0,0,10,0,10,0,10,7,0,0,0,9,0,0,0,0,0,0,0
1,ft.com,21,1671112890118,21,0,0,0,0,21,0,21,0,21,19,0,0,0,21,0,0,0,0,0,0,0
1,behance.net,35,1671112895187,35,0,0,0,0,35,0,35,0,35,25,0,0,0,30,0,0,0,0,0,0,0
1,imgur.com,30,1671112901409,30,0,0,0,0,30,0,30,0,30,27,0,0,0,28,0,0,0,0,0,0,0
1,amazon.co.uk,112,1671112905968,112,0,0,0,0,112,0,112,0,112,93,0,0,0,98,0,0,0,0,0,0,0
1,domainmarket.com,24,1671112923688,24,0,0,0,0,24,0,24,0,24,21,0,0,0,22,0,0,0,0,0,0,0
1,prnewswire.com,36,1671112928102,36,0,0,0,0,36,0,36,0,36,30,0,0,0,32,0,0,0,0,0,0,0
1,sina.com.cn,38,1671112931168,38,0,0,0,0,38,0,38,0,38,33,0,0,0,35,0,0,0,0,0,0,0
1,washington.edu,62,1671112941163,62,0,0,0,0,62,0,62,0,62,51,0,0,0,53,0,0,0,0,0,0,0
1,yelp.com,21,1671112951937,21,0,0,0,0,21,0,21,0,21,16,0,0,0,18,0,0,0,0,0,0,0
1,themeforest.net,34,1671112956555,34,0,0,0,0,34,0,34,0,34,28,0,0,0,29,0,0,0,0,0,0,0
1,cornell.edu,23,1671112960034,23,0,0,0,0,23,0,23,0,23,17,0,0,0,19,0,0,0,0,0,0,0
1,twitch.tv,47,1671112963013,47,0,0,0,0,47,0,47,0,47,41,0,0,0,43,0,0,0,0,0,0,0
1,theverge.com,65,1671112972959,65,0,0,0,0,65,0,65,0,65,58,0,0,0,60,0,0,0,1,0,0,0
1,linktr.ee,18,1671112979772,18,0,0,0,0,18,0,18,0,18,14,0,0,0,15,0,0,0,0,0,0,0
1,oup.com,0,1671112981946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,linktr.ee,14,1671112981968,14,0,0,0,0,14,0,14,0,14,12,0,0,0,12,0,0,0,0,0,0,0
1,free.fr,35,1671112985406,35,0,0,0,0,35,0,35,0,35,31,0,0,0,33,0,0,0,0,0,0,0
1,ca.gov,31,1671112990351,31,0,0,0,0,31,0,31,0,31,25,0,0,0,27,0,0,0,0,0,0,0
1,stackoverflow.com,8,1671112993041,8,0,0,0,0,8,0,8,0,8,6,0,0,0,7,0,0,0,0,0,0,0
1,dailymotion.com,33,1671112995167,33,0,0,0,0,33,0,33,0,33,24,0,0,0,26,0,0,0,0,0,0,0
1,baike.baidu.com,58,1671112997760,58,0,0,0,0,58,0,58,0,58,53,0,0,0,54,0,0,0,0,0,0,0
1,nationalgeographic.com,102,1671113007301,102,0,0,0,0,102,0,102,0,102,83,0,0,0,85,0,0,0,0,0,0,0
1,fda.gov,24,1671113015938,24,0,0,0,0,24,0,24,0,24,15,0,0,0,17,0,0,0,0,0,0,0
1,tandfonline.com,33,1671113017936,33,0,0,0,0,33,0,33,0,33,27,0,0,0,29,0,0,0,0,0,0,0
1,theatlantic.com,14,1671113023904,14,0,0,0,0,14,0,14,0,14,12,0,0,0,14,0,0,0,0,0,0,0
1,mailchimp.com,18,1671113026576,18,0,0,0,0,18,0,18,0,18,17,0,0,0,18,0,0,0,0,0,0,0
1,squarespace.com,44,1671113030190,44,0,0,0,0,44,0,44,0,44,38,0,0,0,40,0,0,0,0,0,0,0
1,telegram.me,18,1671113038237,18,0,0,0,0,18,0,18,0,18,12,0,0,0,14,0,0,0,0,0,0,0
1,google.com,18,1671113040668,18,0,0,0,0,18,0,18,0,18,11,0,0,0,13,0,0,0,0,0,0,0
1,facebook.com,15,1671113042501,15,0,0,0,0,15,0,15,0,15,9,0,0,0,10,0,0,0,0,0,0,0
1,youtube.com,43,1671113044246,43,0,0,0,0,43,0,43,0,43,35,0,0,0,37,0,0,0,0,0,0,0
1,twitter.com,25,1671113046795,25,0,0,0,0,25,0,25,0,25,21,0,0,0,21,0,0,0,0,0,0,0
1,instagram.com,28,1671113049776,28,0,0,0,0,28,0,28,0,28,13,0,0,0,15,0,0,0,0,0,0,0
1,linkedin.com,18,1671113051738,18,0,0,0,0,18,0,18,0,18,14,0,0,0,16,0,0,0,0,0,0,0
1,apple.com,9,1671113053717,9,0,0,0,0,9,0,9,8,1,8,0,0,0,9,0,0,0,0,0,0,0
1,microsoft.com,26,1671113056737,26,0,0,0,0,26,0,26,0,26,19,0,0,0,22,0,0,0,0,0,0,0
1,wikipedia.org,10,1671113059773,10,0,0,0,0,10,0,10,0,10,7,0,0,0,10,0,0,0,0,0,0,0
1,googletagmanager.com,2,1671113061213,2,0,0,0,0,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0
1,wordpress.org,22,1671113063308,22,0,0,0,0,22,0,22,0,22,16,0,0,0,17,0,0,0,0,0,0,0
1,youtu.be,13,1671113066277,13,0,0,0,0,13,0,13,0,13,9,0,0,0,11,0,0,0,0,0,0,0
1,en.wikipedia.org,12,1671113069644,12,0,0,0,0,12,0,12,0,12,10,0,0,0,12,0,0,0,0,0,0,0
1,pinterest.com,38,1671113071446,38,0,0,0,0,38,0,38,0,38,31,0,0,0,33,0,0,0,0,0,0,0
1,play.google.com,35,1671113076864,35,0,0,0,0,35,0,35,0,35,22,0,0,0,25,0,0,0,0,0,0,0
1,github.com,12,1671113079108,12,0,0,0,0,12,0,12,0,12,7,0,0,0,8,0,0,0,0,0,0,0
