tabId,hostname,countRequests,timeStamp,countSecure,countInsecure,countBroken,countWeak,countHpkpTrue,countHpkpFalse,countHstsTrue,countHstsFalse,countIsExtendedValidationTrue,countIsExtendedValidationFalse,countIsTRRTrue,countIsTRRFalse,countIsNotValidTrue,countIsNotValidFalse,countCTSNotApplicable,countCTSPolicyCompliant,countCTSPolicyNotEnoughSCTS,countCTSPolicyNotDiverseSCTS,countIsDomainMismatchTrue,countIsDomainMismatchFalse,countIsUntrustedTrue,countIsUntrustedFalse
1,vimeo.com,13,1671113081468,13,0,0,0,0,13,0,13,0,13,11,0,0,0,12,0,0,0,0,0,0,0
1,maps.google.com,3,1671113083276,3,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0
1,google.com,30,1671113083553,30,0,0,0,0,30,0,30,0,30,23,0,0,0,26,0,0,0,0,0,0,0
1,developers.googleblog.com,8,1671113086480,8,0,0,0,0,8,0,8,0,8,6,0,0,0,6,0,0,0,0,0,0,0
1,plus.google.com,3,1671113088519,3,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0
1,accounts.google.com,18,1671113090507,18,0,0,0,0,18,0,18,0,18,14,0,0,0,14,0,0,0,0,0,0,0
1,bit.ly,16,1671113092252,16,0,0,0,0,16,0,16,1,15,9,0,0,0,12,0,0,0,0,0,0,0
1,adobe.com,31,1671113094136,31,0,0,0,0,31,0,31,1,30,23,0,0,0,25,0,0,0,0,0,0,0
1,docs.google.com,23,1671113096761,23,0,0,0,0,23,0,23,0,23,18,0,0,0,18,0,0,0,0,0,0,0
1,wordpress.com,24,1671113099520,24,0,0,0,0,24,0,24,0,24,19,0,0,0,20,0,0,0,0,0,0,0
1,blogspot.com,8,1671113102127,8,0,0,0,0,8,0,8,0,8,1,0,0,0,8,0,0,0,0,0,0,0
1,blogger.com,8,1671113102563,8,0,0,0,0,8,0,8,0,8,6,0,0,0,6,0,0,0,0,0,0,0
1,amazon.com,84,1671113104507,84,0,0,0,0,84,0,84,6,78,57,0,0,0,61,0,0,0,0,0,0,0
1,mozilla.org,13,1671113126965,13,0,0,0,0,13,0,13,0,13,6,0,0,0,10,0,0,0,0,0,0,0
1,macromedia.com,1,1671113128672,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1,apps.apple.com,9,1671113138711,9,0,0,0,0,9,0,9,9,0,6,0,0,0,9,0,0,0,0,0,0,0
1,drive.google.com,4,1671113141069,4,0,0,0,0,4,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0
1,google.com,7,1671113141381,7,0,0,0,0,7,0,7,0,7,6,0,0,0,6,0,0,0,0,0,0,0
1,yahoo.com,52,1671113143506,52,0,0,0,0,52,0,52,0,52,44,0,0,0,47,0,0,0,0,0,0,0
1,tumblr.com,27,1671113155443,27,0,0,0,0,27,0,27,0,27,20,0,0,0,22,0,0,0,0,0,0,0
1,europa.eu,23,1671113158684,23,0,0,0,0,23,0,23,0,23,16,0,0,0,20,0,0,0,0,0,0,0
1,api.whatsapp.com,9,1671113160921,9,0,0,0,0,9,0,9,0,9,6,0,0,0,7,0,0,0,0,0,0,0
1,flickr.com,62,1671113170957,62,0,0,0,0,62,0,62,0,62,48,0,0,0,50,0,0,0,0,0,0,0
1,qq.com,61,1671113179672,61,0,0,0,0,61,0,61,0,61,56,0,0,0,57,0,0,0,0,0,0,0
1,gravatar.com,12,1671113190609,12,0,0,0,0,12,0,12,0,12,8,0,0,0,10,0,0,0,0,0,0,0
1,nih.gov,15,1671113192297,15,0,0,0,0,15,0,15,0,15,8,0,0,0,10,0,0,0,0,0,0,0
1,policies.google.com,13,1671113194780,13,0,0,0,0,13,0,13,0,13,10,0,0,0,11,0,0,0,0,0,0,0
1,nytimes.com,52,1671113196435,52,0,0,0,0,52,0,52,0,52,45,0,0,0,47,0,0,0,0,0,0,0
1,amazonaws.com,2,1671113204003,2,0,0,0,0,2,0,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0
1,apache.org,16,1671113204244,16,0,0,0,0,16,0,16,0,16,12,0,0,0,13,0,0,0,0,0,0,0
1,github.io,16,1671113207770,16,0,0,0,0,16,0,16,0,16,8,0,0,0,11,0,0,0,0,0,0,0
1,sites.google.com,19,1671113210753,19,0,0,0,0,19,0,19,0,19,16,0,0,0,19,0,0,0,0,0,0,0
1,soundcloud.com,23,1671113213025,23,0,0,0,0,23,0,23,0,23,17,0,0,0,17,0,0,0,0,0,0,0
1,miit.gov.cn,12,1671113215810,12,0,0,0,0,12,0,12,0,12,8,0,0,0,8,0,0,0,0,0,0,0
1,t.co,3,1671113217491,3,0,0,0,0,3,0,3,0,3,1,0,0,0,2,0,0,0,0,0,0,0
1,medium.com,21,1671113218776,21,0,0,0,0,21,0,21,0,21,11,0,0,0,15,0,0,0,0,0,0,0
1,support.apple.com,10,1671113222977,10,0,0,0,0,10,0,10,10,0,6,0,0,0,7,0,0,0,0,0,0,0
1,forbes.com,48,1671113225707,48,0,0,0,0,48,0,48,1,47,45,0,0,0,47,0,0,0,0,0,0,0
1,forms.gle,4,1671113236163,4,0,0,0,0,4,0,4,0,4,4,0,0,0,4,0,0,0,0,0,0,0
1,baidu.com,17,1671113237399,17,0,0,0,0,17,0,17,0,17,14,0,0,0,16,0,0,0,0,0,0,0
1,zoom.us,57,1671113243175,57,0,0,0,0,57,0,57,0,57,42,0,0,0,48,0,0,0,0,0,0,0
1,cloudflare.com,13,1671113253949,13,0,0,0,0,13,0,13,0,13,8,0,0,0,10,0,0,0,0,0,0,0
1,t.me,14,1671113255911,14,0,0,0,0,14,0,14,0,14,10,0,0,0,12,0,0,0,0,0,0,0
1,ncbi.nlm.nih.gov,18,1671113258358,18,0,0,0,0,18,0,18,0,18,15,0,0,0,16,0,0,0,0,0,0,0
1,archive.org,14,1671113260524,14,0,0,0,0,14,0,14,0,14,13,0,0,0,14,0,0,0,0,0,0,0
1,theguardian.com,18,1671113264619,18,0,0,0,0,18,0,18,0,18,15,0,0,0,18,0,0,0,0,0,0,0
1,creativecommons.org,7,1671113270075,7,0,0,0,0,7,0,7,0,7,4,0,0,0,5,0,0,0,0,0,0,0
1,sourceforge.net,23,1671113272708,23,0,0,0,0,23,0,23,0,23,17,0,0,0,18,0,0,0,0,0,0,0
1,cnn.com,66,1671113275486,66,0,0,0,0,66,0,66,0,66,60,0,0,0,62,0,0,0,0,0,0,0
1,wa.me,13,1671113284883,13,0,0,0,0,13,0,13,0,13,8,0,0,0,10,0,0,0,0,0,0,0
1,open.spotify.com,33,1671113294873,33,0,0,0,0,33,0,33,0,33,27,0,0,0,28,0,0,0,0,0,0,0
1,dropbox.com,49,1671113299607,49,0,0,0,0,49,0,49,0,49,32,0,0,0,37,0,0,0,0,0,0,0
1,wixsite.com,0,1671113306315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,office.com,23,1671113306595,23,0,0,0,0,23,0,23,0,23,18,0,0,0,18,0,0,0,0,0,0,0
1,paypal.com,23,1671113309429,23,0,0,0,0,23,0,23,17,6,17,0,0,0,20,0,0,0,0,0,0,0
1,bbc.co.uk,17,1671113312568,17,0,0,0,0,17,0,17,1,16,13,0,0,0,15,0,0,0,0,0,0,0
1,bbc.com,6,1671113315416,6,0,0,0,0,6,0,6,0,6,4,0,0,0,4,0,0,0,0,0,0,0
1,m.facebook.com,8,1671113316445,8,0,0,0,0,8,0,8,0,8,7,0,0,0,8,0,0,0,0,0,0,0
1,tiktok.com,3,1671113319024,3,0,0,0,0,3,0,3,0,3,1,0,0,0,2,0,0,0,0,0,0,0
1,tiktok.com,43,1671113320341,43,0,0,0,0,43,0,43,0,43,41,0,0,0,41,0,0,0,0,0,0,0
1,weebly.com,39,1671113334670,39,0,0,0,0,39,0,39,0,39,30,0,0,0,32,0,0,0,0,0,0,0
1,sciencedirect.com,39,1671113338324,39,0,0,0,0,39,0,39,0,39,26,0,0,0,30,0,0,0,0,0,0,0
1,bbc.com,41,1671113341924,41,0,0,0,0,41,0,41,0,41,35,0,0,0,37,0,0,0,0,0,0,0
1,vk.com,20,1671113345330,20,0,0,0,0,20,0,20,0,20,16,0,0,0,17,0,0,0,0,0,0,0
1,httpd.apache.org,9,1671113348862,9,0,0,0,0,9,0,9,0,9,6,0,0,0,7,0,0,0,0,0,0,0
1,nginx.org,4,1671113350118,4,0,0,0,0,4,0,4,0,4,2,0,0,0,3,0,0,0,0,0,0,0
1,tinyurl.com,12,1671113351206,12,0,0,0,0,12,0,12,0,12,7,0,0,0,10,0,0,0,0,0,0,0
1,opera.com,14,1671113352846,14,0,0,0,0,14,0,14,0,14,11,0,0,0,11,0,0,0,0,0,0,0
1,reuters.com,95,1671113354438,95,0,0,0,0,95,0,95,0,95,83,0,0,0,86,0,0,0,0,0,0,0
1,washingtonpost.com,84,1671113367324,84,0,0,0,0,84,0,84,15,69,69,0,0,0,71,0,0,0,0,0,0,0
1,oracle.com,37,1671113377919,37,0,0,0,0,37,0,37,0,37,27,0,0,0,29,0,0,0,0,0,0,0
1,nginx.com,35,1671113381484,35,0,0,0,0,35,0,35,2,33,26,0,0,0,28,0,0,0,0,0,0,0
1,youtube-nocookie.com,9,1671113386435,9,0,0,0,0,9,0,9,0,9,5,0,0,0,6,0,0,0,1,0,0,0
1,bloomberg.com,15,1671113387740,15,0,0,0,0,15,0,15,1,14,11,0,0,0,14,0,0,0,0,0,0,0
1,imdb.com,33,1671113392073,33,0,0,0,0,33,0,33,0,33,25,0,0,0,27,0,0,0,0,0,0,0
1,harvard.edu,20,1671113398702,20,0,0,0,0,20,0,20,0,20,18,0,0,0,19,0,0,0,0,0,0,0
1,php.net,9,1671113402122,9,0,0,0,0,9,0,9,0,9,6,0,0,0,8,0,0,0,0,0,0,0
1,mit.edu,18,1671113404281,18,0,0,0,0,18,0,18,0,18,15,0,0,0,17,0,0,0,0,0,0,0
1,accounts.google.com,18,1671113407123,18,0,0,0,0,18,0,18,0,18,12,0,0,0,15,0,0,0,0,0,0,0
1,doi.org,5,1671113409187,5,0,0,0,0,5,0,5,0,5,2,0,0,0,4,0,0,0,0,0,0,0
1,wsj.com,31,1671113410694,31,0,0,0,0,31,0,31,0,31,25,0,0,0,27,0,0,0,0,0,0,0
1,weibo.com,42,1671113420695,41,1,0,0,0,41,0,41,0,41,30,0,0,0,35,0,0,0,0,0,0,0
1,bing.com,7,1671113433010,7,0,0,0,0,7,0,7,0,7,3,0,0,0,5,0,0,0,0,0,0,0
1,wiley.com,15,1671113434258,15,0,0,0,0,15,0,15,0,15,11,0,0,0,13,0,0,0,0,0,0,0
1,nature.com,19,1671113438440,19,0,0,0,0,19,0,19,0,19,14,0,0,0,16,0,0,0,0,0,0,0
1,msn.com,12,1671113441406,12,0,0,0,0,12,0,12,0,12,10,0,0,0,11,0,0,0,0,0,0,0
1,un.org,10,1671113443723,10,0,0,0,0,10,0,10,0,10,7,0,0,0,9,0,0,0,0,0,0,0
1,gnu.org,8,1671113446260,8,0,0,0,0,8,0,8,0,8,5,0,0,0,7,0,0,0,0,0,0,0
1,businessinsider.com,40,1671113448154,40,0,0,0,0,40,0,40,0,40,25,0,0,0,29,0,0,0,0,0,0,0
1,researchgate.net,44,1671113455204,44,0,0,0,0,44,0,44,0,44,38,0,0,0,39,0,0,0,0,0,0,0
1,wpa.qq.com,2,1671113461611,2,0,0,0,0,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0
1,ibm.com,23,1671113464249,23,0,0,0,0,23,0,23,0,23,17,0,0,0,20,0,0,0,0,0,0,0
1,list-manage.com,3,1671113474538,3,0,0,0,0,3,0,3,0,3,1,0,0,0,3,0,0,0,1,0,0,0
1,springer.com,10,1671113476172,10,0,0,0,0,10,0,10,0,10,5,0,0,0,8,0,0,0,0,0,0,0
1,wp.com,32,1671113478548,32,0,0,0,0,32,0,32,0,32,26,0,0,0,28,0,0,0,0,0,0,0
1,wix.com,25,1671113482534,25,0,0,0,0,25,0,25,0,25,20,0,0,0,22,0,0,0,0,0,0,0
1,slideshare.net,15,1671113486821,15,0,0,0,0,15,0,15,0,15,10,0,0,0,12,0,0,0,0,0,0,0
1,cpanel.net,18,1671113489967,18,0,0,0,0,18,0,18,0,18,17,0,0,0,18,0,0,0,0,0,0,0
1,nasa.gov,23,1671113496702,23,0,0,0,0,23,0,23,0,23,17,0,0,0,20,0,0,0,0,0,0,0
1,cnbc.com,72,1671113500611,72,0,0,0,0,72,0,72,0,72,58,0,0,0,60,0,0,0,0,0,0,0
1,outlook.com,17,1671113513023,17,0,0,0,0,17,0,17,0,17,12,0,0,0,15,0,0,0,0,0,0,0
1,time.com,79,1671113516658,79,0,0,0,0,79,0,79,0,79,73,0,0,0,75,0,0,0,0,0,0,0
1,g.page,4,1671113545447,4,0,0,0,0,4,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0
1,google.com,10,1671113546039,10,0,0,0,0,10,0,10,0,10,9,0,0,0,9,0,0,0,0,0,0,0
1,telegraph.co.uk,55,1671113548663,55,0,0,0,0,55,0,55,0,55,47,0,0,0,50,0,0,0,0,0,0,0
1,usatoday.com,51,1671113562703,51,0,0,0,0,51,0,51,0,51,40,0,0,0,42,0,0,0,0,0,0,0
1,windows.microsoft.com,98,1671113568186,98,0,0,0,0,98,0,98,0,98,89,0,0,0,90,0,0,0,0,0,0,0
1,npr.org,41,1671113590861,41,0,0,0,0,41,0,41,7,34,33,0,0,0,37,0,0,0,0,0,0,0
1,ancomunn.co.uk,16,1671113610159,16,0,0,0,0,16,0,16,0,16,12,0,0,0,13,0,0,0,0,0,0,0
1,wired.com,98,1671113613814,98,0,0,0,0,98,0,98,0,98,79,0,0,0,81,0,0,0,1,0,0,0
1,beian.gov.cn,2,1671113623748,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0
1,cloudfront.net,0,1671113624050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,blogger.com,16,1671113624231,16,0,0,0,0,16,0,16,0,16,6,0,0,0,13,0,0,0,0,0,0,0
1,hp.com,25,1671113627065,24,1,0,0,0,24,0,24,0,24,18,0,0,0,19,0,0,0,0,0,0,0
1,amzn.to,69,1671113630897,69,0,0,0,0,69,0,69,0,69,59,0,0,0,63,0,0,0,0,0,0,0
1,mysql.com,25,1671113656585,25,0,0,0,0,25,0,25,0,25,22,0,0,0,24,0,0,0,0,0,0,0
1,unsplash.com,25,1671113659626,25,0,0,0,0,25,0,25,0,25,20,0,0,0,21,0,0,0,0,0,0,0
1,statista.com,19,1671113664113,19,0,0,0,0,19,0,19,0,19,15,0,0,0,17,0,0,0,0,0,0,0
1,i0.wp.com,2,1671113667585,2,0,0,0,0,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0
1,myspace.com,25,1671113668784,25,0,0,0,0,25,0,25,0,25,21,0,0,0,22,0,0,0,0,0,0,0
1,googleusercontent.com,0,1671113678857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bp.blogspot.com,0,1671113679110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,aol.com,49,1671113679277,49,0,0,0,0,49,0,49,0,49,40,0,0,0,42,0,0,0,0,0,0,0
1,loc.gov,6,1671113693796,6,0,0,0,0,6,0,6,0,6,4,0,0,0,5,0,0,0,0,0,0,0
1,independent.co.uk,29,1671113697081,29,0,0,0,0,29,0,29,0,29,24,0,0,0,26,0,0,0,0,0,0,0
1,webmd.com,33,1671113700871,33,0,0,0,0,33,0,33,0,33,27,0,0,0,29,0,0,0,0,0,0,0
1,commons.wikimedia.org,11,1671113711163,11,0,0,0,0,11,0,11,0,11,9,0,0,0,11,0,0,0,0,0,0,0
1,gc.ca,10,1671113714674,10,0,0,0,0,10,0,10,0,10,7,0,0,0,9,0,0,0,0,0,0,0
1,etsy.com,14,1671113716745,14,0,0,0,0,14,0,14,0,14,10,0,0,0,13,0,0,0,0,0,0,0
1,huffingtonpost.com,68,1671113721692,68,0,0,0,0,68,0,68,0,68,54,0,0,0,56,0,0,0,0,0,0,0
1,debian.org,9,1671113742046,9,0,0,0,0,9,0,9,0,9,7,0,0,0,9,0,0,0,0,0,0,0
1,ft.com,12,1671113744474,12,0,0,0,0,12,0,12,0,12,11,0,0,0,12,0,0,0,0,0,0,0
1,behance.net,11,1671113750700,11,0,0,0,0,11,0,11,0,11,7,0,0,0,10,0,0,0,0,0,0,0
1,ietf.org,9,1671113752460,9,0,0,0,0,9,0,9,0,9,6,0,0,0,8,0,0,0,0,0,0,0
1,imgur.com,40,1671113755029,40,0,0,0,0,40,0,40,0,40,31,0,0,0,33,0,0,0,0,0,0,0
1,amazon.co.uk,64,1671113760664,64,0,0,0,0,64,0,64,0,64,44,0,0,0,46,0,0,0,0,0,0,0
1,cbsnews.com,33,1671113776567,33,0,0,0,0,33,0,33,0,33,26,0,0,0,28,0,0,0,0,0,0,0
1,domainmarket.com,16,1671113779077,16,0,0,0,0,16,0,16,0,16,11,0,0,0,12,0,0,0,0,0,0,0
1,prnewswire.com,15,1671113782826,15,0,0,0,0,15,0,15,0,15,11,0,0,0,14,0,0,0,0,0,0,0
1,sina.com.cn,81,1671113785356,81,0,0,0,0,81,0,81,0,81,70,0,0,0,72,0,0,0,0,0,0,0
1,yelp.com,35,1671113803718,35,0,0,0,0,35,0,35,0,35,28,0,0,0,30,0,0,0,0,0,0,0
1,cornell.edu,30,1671113810608,30,0,0,0,0,30,0,30,0,30,26,0,0,0,28,0,0,0,0,0,0,0
1,twitch.tv,29,1671113814824,29,0,0,0,0,29,0,29,0,29,22,0,0,0,25,0,0,0,0,0,0,0
1,theverge.com,50,1671113825947,50,0,0,0,0,50,0,50,0,50,42,0,0,0,45,0,0,0,0,0,0,0
1,linktr.ee,11,1671113834563,11,0,0,0,0,11,0,11,0,11,11,0,0,0,11,0,0,0,0,0,0,0
1,free.fr,0,1671113838752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,linktr.ee,10,1671113838810,10,0,0,0,0,10,0,10,0,10,10,0,0,0,10,0,0,0,0,0,0,0
1,linktr.ee,8,1671113843561,8,0,0,0,0,8,0,8,0,8,8,0,0,0,8,0,0,0,0,0,0,0
1,stackoverflow.com,0,1671113847607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,linktr.ee,9,1671113847774,9,0,0,0,0,9,0,9,0,9,9,0,0,0,9,0,0,0,0,0,0,0
1,dailymotion.com,0,1671113852833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,linktr.ee,14,1671113853028,14,0,0,0,0,14,0,14,0,14,12,0,0,0,12,0,0,0,0,0,0,0
1,linktr.ee,62,1671113856827,62,0,0,0,0,62,0,62,0,62,59,0,0,0,62,0,0,0,0,0,0,0
1,tandfonline.com,11,1671113872911,11,0,0,0,0,11,0,11,0,11,7,0,0,0,9,0,0,0,0,0,0,0
1,theatlantic.com,46,1671113874337,46,0,0,0,0,46,0,46,0,46,39,0,0,0,43,0,0,0,0,0,0,0
1,squarespace.com,37,1671113881346,37,0,0,0,0,37,0,37,0,37,26,0,0,0,29,0,0,0,0,0,0,0
1,telegram.me,15,1671113889758,15,0,0,0,0,15,0,15,0,15,11,0,0,0,13,0,0,0,0,0,0,0
1,google.com,18,1671113892122,18,0,0,0,0,18,0,18,0,18,14,0,0,0,16,0,0,0,0,0,0,0
1,facebook.com,8,1671113893913,8,0,0,0,0,8,0,8,0,8,4,0,0,0,6,0,0,0,0,0,0,0
1,youtube.com,33,1671113895739,33,0,0,0,0,33,0,33,0,33,27,0,0,0,29,0,0,0,0,0,0,0
1,twitter.com,29,1671113898534,29,0,0,0,0,29,5,24,0,29,26,0,0,0,27,0,0,0,0,0,0,0
1,instagram.com,16,1671113902842,16,0,0,0,0,16,0,16,0,16,16,0,0,0,16,0,0,0,0,0,0,0
1,linkedin.com,13,1671113905145,13,0,0,0,0,13,0,13,0,13,12,0,0,0,13,0,0,0,0,0,0,0
1,apple.com,7,1671113907041,7,0,0,0,0,7,0,7,6,1,6,0,0,0,7,0,0,0,0,0,0,0
1,microsoft.com,17,1671113911863,17,0,0,0,0,17,0,17,0,17,11,0,0,0,14,0,0,0,0,0,0,0
1,wikipedia.org,7,1671113915791,7,0,0,0,0,7,0,7,0,7,5,0,0,0,6,0,0,0,0,0,0,0
1,googletagmanager.com,3,1671113917723,3,0,0,0,0,3,0,3,0,3,1,0,0,0,2,0,0,0,0,0,0,0
1,wordpress.org,16,1671113919809,16,0,0,0,0,16,0,16,0,16,13,0,0,0,14,0,0,0,0,0,0,0
1,youtu.be,33,1671113922699,33,0,0,0,0,33,0,33,0,33,24,0,0,0,27,0,0,0,0,0,0,0
1,pinterest.com,35,1671113927158,35,0,0,0,0,35,0,35,0,35,28,0,0,0,29,0,0,0,0,0,0,0
1,play.google.com,25,1671113935244,25,0,0,0,0,25,0,25,0,25,18,0,0,0,21,0,0,0,0,0,0,0
1,github.com,11,1671113940240,11,0,0,0,0,11,0,11,0,11,7,0,0,0,8,0,0,0,0,0,0,0
1,vimeo.com,18,1671113942983,18,0,0,0,0,18,0,18,0,18,15,0,0,0,16,0,0,0,0,0,0,0
1,maps.google.com,3,1671113945378,3,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0
1,google.com,24,1671113945714,24,0,0,0,0,24,0,24,0,24,18,0,0,0,18,0,0,0,0,0,0,0
1,goo.gl,12,1671113947881,12,0,0,0,0,12,0,12,0,12,11,0,0,0,11,0,0,0,0,0,0,0
1,plus.google.com,3,1671113951810,3,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0
1,accounts.google.com,15,1671113952104,15,0,0,0,0,15,0,15,0,15,14,0,0,0,14,0,0,0,0,0,0,0
1,bit.ly,16,1671113953770,16,0,0,0,0,16,0,16,1,15,12,0,0,0,14,0,0,0,0,0,0,0
1,adobe.com,18,1671113955889,18,0,0,0,0,18,0,18,0,18,12,0,0,0,17,0,0,0,0,0,0,0
1,accounts.google.com,12,1671113958706,12,0,0,0,0,12,0,12,0,12,12,0,0,0,12,0,0,0,0,0,0,0
1,wordpress.com,23,1671113960347,23,0,0,0,0,23,0,23,0,23,19,0,0,0,20,0,0,0,0,0,0,0
1,blogspot.com,7,1671113963433,7,0,0,0,0,7,0,7,0,7,0,0,0,0,7,0,0,0,0,0,0,0
1,blogger.com,6,1671113963994,6,0,0,0,0,6,0,6,0,6,4,0,0,0,4,0,0,0,0,0,0,0
1,amazon.com,33,1671113966117,33,0,0,0,0,33,0,33,0,33,26,0,0,0,28,0,0,0,0,0,0,0
1,itunes.apple.com,8,1671113981239,8,0,0,0,0,8,0,8,5,3,6,0,0,0,8,0,0,0,0,0,0,0
1,mozilla.org,14,1671113983892,14,0,0,0,0,14,0,14,0,14,9,0,0,0,13,0,0,0,0,0,0,0
1,macromedia.com,1,1671113985731,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1,apps.apple.com,17,1671113995754,17,0,0,0,0,17,0,17,16,1,14,0,0,0,15,0,0,0,0,0,0,0
1,drive.google.com,3,1671113997557,3,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0
1,google.com,7,1671113997776,7,0,0,0,0,7,0,7,0,7,5,0,0,0,5,0,0,0,0,0,0,0
1,yahoo.com,35,1671114000694,35,0,0,0,0,35,0,35,0,35,26,0,0,0,29,0,0,0,0,0,0,0
1,whatsapp.com,2,1671114009522,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0
1,tumblr.com,2,1671114012104,2,0,0,0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0
1,tumblr.com,21,1671114013129,21,0,0,0,0,21,0,21,0,21,18,0,0,0,18,0,0,0,0,0,0,0
1,europa.eu,26,1671114017591,26,0,0,0,0,26,0,26,0,26,23,0,0,0,26,0,0,0,0,0,0,0
1,api.whatsapp.com,10,1671114020179,10,0,0,0,0,10,0,10,0,10,7,0,0,0,8,0,0,0,0,0,0,0
1,flickr.com,38,1671114030178,38,0,0,0,0,38,0,38,0,38,30,0,0,0,31,0,0,0,0,0,0,0
1,reddit.com,101,1671114034535,101,0,0,0,0,101,0,101,0,101,92,0,0,0,95,0,0,0,0,0,0,0
1,gravatar.com,12,1671114053461,12,0,0,0,0,12,0,12,0,12,8,0,0,0,10,0,0,0,0,0,0,0
1,nih.gov,13,1671114055637,13,0,0,0,0,13,0,13,0,13,9,0,0,0,11,0,0,0,0,0,0,0
1,policies.google.com,13,1671114058669,13,0,0,0,0,13,0,13,0,13,9,0,0,0,10,0,0,0,0,0,0,0
1,nytimes.com,45,1671114060617,45,0,0,0,0,45,0,45,0,45,39,0,0,0,41,0,0,0,0,0,0,0
1,amazonaws.com,1,1671114067869,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1,apache.org,14,1671114068039,14,0,0,0,0,14,0,14,0,14,8,0,0,0,9,0,0,0,0,0,0,0
1,github.io,11,1671114071269,11,0,0,0,0,11,0,11,0,11,9,0,0,0,11,0,0,0,0,0,0,0
1,sites.google.com,20,1671114074397,20,0,0,0,0,20,0,20,0,20,17,0,0,0,20,0,0,0,0,0,0,0
1,soundcloud.com,28,1671114076995,28,0,0,0,0,28,0,28,0,28,25,0,0,0,25,0,0,0,0,0,0,0
1,t.co,4,1671114081583,4,0,0,0,0,4,0,4,0,4,2,0,0,0,3,0,0,0,0,0,0,0
1,medium.com,11,1671114082934,11,0,0,0,0,11,0,11,0,11,7,0,0,0,8,0,0,0,0,0,0,0
1,w3.org,7,1671114085195,7,0,0,0,0,7,0,7,0,7,7,0,0,0,7,0,0,0,0,0,0,0
