tabId,hostname,countRequests,timeStamp,countSecure,countInsecure,countBroken,countWeak,countHpkpTrue,countHpkpFalse,countHstsTrue,countHstsFalse,countIsExtendedValidationTrue,countIsExtendedValidationFalse,countIsTRRTrue,countIsTRRFalse,countIsNotValidTrue,countIsNotValidFalse,countCTSNotApplicable,countCTSPolicyCompliant,countCTSPolicyNotEnoughSCTS,countCTSPolicyNotDiverseSCTS,countIsDomainMismatchTrue,countIsDomainMismatchFalse,countIsUntrustedTrue,countIsUntrustedFalse
1,support.apple.com,9,1671114087893,9,0,0,0,0,9,0,9,9,0,8,0,0,0,9,0,0,0,0,0,0,0
1,forbes.com,40,1671114091212,40,0,0,0,0,40,0,40,2,38,36,0,0,0,39,0,0,0,0,0,0,0
1,baidu.com,14,1671114104653,14,0,0,0,0,14,0,14,0,14,11,0,0,0,13,0,0,0,0,0,0,0
1,zoom.us,65,1671114110279,65,0,0,0,0,65,0,65,0,65,56,0,0,0,59,0,0,0,0,0,0,0
1,cloudflare.com,38,1671114124248,38,0,0,0,0,38,0,38,0,38,33,0,0,0,35,0,0,0,0,0,0,0
1,t.me,19,1671114128993,19,0,0,0,0,19,0,19,0,19,14,0,0,0,16,0,0,0,0,0,0,0
1,ncbi.nlm.nih.gov,18,1671114131792,18,0,0,0,0,18,0,18,0,18,17,0,0,0,18,0,0,0,0,0,0,0
1,archive.org,14,1671114134480,14,0,0,0,0,14,0,14,0,14,12,0,0,0,13,0,0,0,0,0,0,0
1,theguardian.com,30,1671114138844,30,0,0,0,0,30,0,30,0,30,27,0,0,0,29,0,0,0,0,0,0,0
1,creativecommons.org,13,1671114149684,13,0,0,0,0,13,0,13,0,13,11,0,0,0,12,0,0,0,0,0,0,0
1,sourceforge.net,16,1671114153622,16,0,0,0,0,16,0,16,0,16,13,0,0,0,14,0,0,0,0,0,0,0
1,cnn.com,46,1671114157774,46,0,0,0,0,46,0,46,0,46,42,0,0,0,44,0,0,0,0,0,0,0
1,wa.me,7,1671114167861,7,0,0,0,0,7,0,7,0,7,5,0,0,0,7,0,0,0,0,0,0,0
1,open.spotify.com,60,1671114177809,60,0,0,0,0,60,0,60,0,60,50,0,0,0,53,0,0,0,0,0,0,0
1,wixsite.com,0,1671114190463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,office.com,14,1671114190758,14,0,0,0,0,14,0,14,0,14,11,0,0,0,11,0,0,0,0,0,0,0
1,paypal.com,34,1671114194201,34,0,0,0,0,34,0,34,12,22,26,0,0,0,30,0,0,0,0,0,0,0
1,tiktok.com,4,1671114206106,4,0,0,0,0,4,0,4,0,4,1,0,0,0,3,0,0,0,0,0,0,0
1,tiktok.com,18,1671114207629,18,0,0,0,0,18,0,18,0,18,17,0,0,0,17,0,0,0,0,0,0,0
1,issuu.com,24,1671114214017,24,0,0,0,0,24,0,24,0,24,22,0,0,0,23,0,0,0,0,0,0,0
1,weebly.com,50,1671114222406,50,0,0,0,0,50,0,50,0,50,39,0,0,0,45,0,0,0,0,0,0,0
1,bbc.com,27,1671114231765,27,0,0,0,0,27,0,27,0,27,20,0,0,0,22,0,0,0,0,0,0,0
1,vk.com,17,1671114235768,17,0,0,0,0,17,0,17,0,17,12,0,0,0,13,0,0,0,0,0,0,0
1,httpd.apache.org,8,1671114239960,8,0,0,0,0,8,0,8,0,8,7,0,0,0,8,0,0,0,0,0,0,0
1,nginx.org,3,1671114241360,3,0,0,0,0,3,0,3,0,3,2,0,0,0,3,0,0,0,0,0,0,0
1,tinyurl.com,9,1671114242589,9,0,0,0,0,9,0,9,0,9,6,0,0,0,7,0,0,0,0,0,0,0
1,opera.com,17,1671114243990,17,0,0,0,0,17,0,17,0,17,13,0,0,0,15,0,0,0,0,0,0,0
1,reuters.com,58,1671114246487,58,0,0,0,0,58,0,58,0,58,54,0,0,0,56,0,0,0,0,0,0,0
1,washingtonpost.com,48,1671114260938,48,0,0,0,0,48,0,48,13,35,40,0,0,0,43,0,0,0,0,0,0,0
1,nginx.com,30,1671114275444,30,0,0,0,0,30,0,30,0,30,21,0,0,0,24,0,0,0,1,0,0,0
1,bloomberg.com,17,1671114282973,17,0,0,0,0,17,0,17,1,16,14,0,0,0,17,0,0,0,0,0,0,0
1,imdb.com,29,1671114285105,29,0,0,0,0,29,0,29,0,29,24,0,0,0,26,0,0,0,0,0,0,0
1,harvard.edu,17,1671114292243,17,0,0,0,0,17,0,17,0,17,14,0,0,0,15,0,0,0,0,0,0,0
1,php.net,6,1671114295531,6,0,0,0,0,6,0,6,0,6,3,0,0,0,5,0,0,0,0,0,0,0
1,mit.edu,13,1671114298032,13,0,0,0,0,13,0,13,0,13,10,0,0,0,12,0,0,0,0,0,0,0
1,accounts.google.com,14,1671114301001,14,0,0,0,0,14,0,14,0,14,9,0,0,0,12,0,0,0,0,0,0,0
1,doi.org,6,1671114303326,6,0,0,0,0,6,0,6,0,6,3,0,0,0,5,0,0,0,0,0,0,0
1,wsj.com,53,1671114304939,52,1,0,0,0,52,0,52,0,52,43,0,0,0,48,0,0,0,0,0,0,0
1,bing.com,42,1671114325124,42,0,0,0,0,42,0,42,0,42,31,0,0,0,36,0,0,0,0,0,0,0
1,msn.com,18,1671114339162,18,0,0,0,0,18,0,18,0,18,15,0,0,0,16,0,0,0,0,0,0,0
1,un.org,12,1671114340775,12,0,0,0,0,12,0,12,0,12,10,0,0,0,11,0,0,0,0,0,0,0
1,gnu.org,6,1671114350820,6,0,0,0,0,6,0,6,0,6,4,0,0,0,6,0,0,0,0,0,0,0
1,businessinsider.com,31,1671114353112,31,0,0,0,0,31,0,31,0,31,22,0,0,0,26,0,0,0,0,0,0,0
1,researchgate.net,27,1671114360906,27,0,0,0,0,27,0,27,0,27,22,0,0,0,24,0,0,0,0,0,0,0
1,wpa.qq.com,1,1671114365628,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,ibm.com,13,1671114368084,13,0,0,0,0,13,0,13,0,13,8,0,0,0,12,0,0,0,1,0,0,0
1,springer.com,10,1671114380833,10,0,0,0,0,10,0,10,0,10,6,0,0,0,8,0,0,0,0,0,0,0
1,wp.com,22,1671114383459,22,0,0,0,0,22,0,22,0,22,20,0,0,0,21,0,0,0,0,0,0,0
1,wix.com,19,1671114387758,19,0,0,0,0,19,0,19,0,19,16,0,0,0,18,0,0,0,0,0,0,0
1,slideshare.net,15,1671114393661,15,0,0,0,0,15,0,15,0,15,14,0,0,0,15,0,0,0,0,0,0,0
1,cpanel.net,17,1671114397038,17,0,0,0,0,17,0,17,0,17,15,0,0,0,16,0,0,0,0,0,0,0
1,nasa.gov,19,1671114401183,19,0,0,0,0,19,0,19,0,19,16,0,0,0,17,0,0,0,0,0,0,0
1,cnbc.com,47,1671114406005,47,0,0,0,0,47,0,47,0,47,38,0,0,0,40,0,0,0,0,0,0,0
1,outlook.com,13,1671114418904,13,0,0,0,0,13,0,13,0,13,10,0,0,0,13,0,0,0,0,0,0,0
1,time.com,40,1671114422649,40,0,0,0,0,40,0,40,0,40,37,0,0,0,38,0,0,0,0,0,0,0
1,dailymail.co.uk,19,1671114439584,19,0,0,0,0,19,0,19,0,19,15,0,0,0,17,0,0,0,0,0,0,0
1,g.page,4,1671114453615,4,0,0,0,0,4,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0
1,google.com,12,1671114454133,12,0,0,0,0,12,0,12,0,12,12,0,0,0,12,0,0,0,0,0,0,0
1,telegraph.co.uk,44,1671114456972,44,0,0,0,0,44,0,44,0,44,42,0,0,0,44,0,0,0,0,0,0,0
1,usatoday.com,24,1671114470471,24,0,0,0,0,24,0,24,0,24,18,0,0,0,22,0,0,0,0,0,0,0
1,microsoft.com,21,1671114483948,21,0,0,0,0,21,0,21,0,21,19,0,0,0,19,0,0,0,0,0,0,0
1,cnet.com,54,1671114488492,54,0,0,0,0,54,0,54,0,54,48,0,0,0,50,0,0,0,0,0,0,0
1,npr.org,54,1671114502724,54,0,0,0,0,54,0,54,5,49,43,0,0,0,47,0,0,0,0,0,0,0
1,ancomunn.co.uk,12,1671114522290,12,0,0,0,0,12,0,12,0,12,10,0,0,0,11,0,0,0,0,0,0,0
1,wired.com,29,1671114527048,29,0,0,0,0,29,0,29,0,29,26,0,0,0,27,0,0,0,0,0,0,0
1,beian.gov.cn,5,1671114537083,5,0,0,0,0,5,0,5,0,5,0,0,0,0,5,0,0,0,0,0,0,0
1,blogger.com,7,1671114539210,7,0,0,0,0,7,0,7,0,7,4,0,0,0,4,0,0,0,0,0,0,0
1,hp.com,2,1671114542517,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,hp.com,15,1671114547067,15,0,0,0,0,15,0,15,0,15,11,0,0,0,11,0,0,0,0,0,0,0
1,amzn.to,62,1671114550341,62,0,0,0,0,62,0,62,0,62,54,0,0,0,58,0,0,0,0,0,0,0
1,unsplash.com,19,1671114585082,19,0,0,0,0,19,0,19,0,19,16,0,0,0,17,0,0,0,0,0,0,0
1,statista.com,16,1671114590401,16,0,0,0,0,16,0,16,0,16,11,0,0,0,13,0,0,0,0,0,0,0
1,i0.wp.com,2,1671114595461,2,0,0,0,0,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0
1,myspace.com,16,1671114596788,16,0,0,0,0,16,0,16,0,16,12,0,0,0,13,0,0,0,0,0,0,0
1,googleusercontent.com,1,1671114606924,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,bp.blogspot.com,0,1671114607364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,aol.com,27,1671114608042,27,0,0,0,0,27,0,27,0,27,22,0,0,0,24,0,0,0,0,0,0,0
1,berkeley.edu,11,1671114618309,11,0,0,0,0,11,0,11,0,11,7,0,0,0,8,0,0,0,0,0,0,0
1,loc.gov,7,1671114621905,7,0,0,0,0,7,0,7,0,7,5,0,0,0,6,0,0,0,0,0,0,0
1,independent.co.uk,42,1671114625163,42,0,0,0,0,42,0,42,0,42,37,0,0,0,40,0,0,0,0,0,0,0
1,commons.wikimedia.org,8,1671114640401,8,0,0,0,0,8,0,8,0,8,7,0,0,0,8,0,0,0,0,0,0,0
1,gc.ca,10,1671114645702,10,0,0,0,0,10,0,10,0,10,6,0,0,0,8,0,0,0,0,0,0,0
1,etsy.com,22,1671114648010,22,0,0,0,0,22,0,22,0,22,16,0,0,0,19,0,0,0,0,0,0,0
1,huffingtonpost.com,35,1671114653484,35,0,0,0,0,35,0,35,0,35,31,0,0,0,34,0,0,0,0,0,0,0
1,ft.com,23,1671114677865,23,0,0,0,0,23,0,23,0,23,15,0,0,0,19,0,0,0,0,0,0,0
1,ietf.org,9,1671114685471,9,0,0,0,0,9,0,9,0,9,6,0,0,0,8,0,0,0,0,0,0,0
1,imgur.com,16,1671114688829,16,0,0,0,0,16,0,16,0,16,12,0,0,0,14,0,0,0,0,0,0,0
1,amazon.co.uk,62,1671114698951,62,0,0,0,0,62,0,62,0,62,55,0,0,0,57,0,0,0,0,0,0,0
1,prnewswire.com,11,1671114726042,11,0,0,0,0,11,0,11,0,11,7,0,0,0,9,0,0,0,0,0,0,0
1,sina.com.cn,65,1671114729871,65,0,0,0,0,65,0,65,0,65,52,0,0,0,57,0,0,0,0,0,0,0
1,cornell.edu,25,1671114755835,25,0,0,0,0,25,0,25,0,25,22,0,0,0,24,0,0,0,0,0,0,0
1,twitch.tv,63,1671114760491,63,0,0,0,0,63,0,63,0,63,51,0,0,0,56,0,0,0,0,0,0,0
1,oup.com,15,1671114785891,15,0,0,0,0,15,0,15,0,15,15,0,0,0,15,0,0,0,0,0,0,0
1,free.fr,12,1671114792775,12,0,0,0,0,12,0,12,0,12,8,0,0,0,11,0,0,0,0,0,0,0
1,ca.gov,15,1671114798000,15,0,0,0,0,15,0,15,0,15,9,0,0,0,12,0,0,0,0,0,0,0
1,stackoverflow.com,7,1671114801248,7,0,0,0,0,7,0,7,0,7,5,0,0,0,6,0,0,0,0,0,0,0
1,dailymotion.com,46,1671114804440,46,0,0,0,0,46,0,46,0,46,42,0,0,0,43,0,0,0,0,0,0,0
1,baike.baidu.com,43,1671114812140,43,0,0,0,0,43,0,43,0,43,39,0,0,0,40,0,0,0,0,0,0,0
1,tandfonline.com,26,1671114834721,26,0,0,0,0,26,0,26,0,26,18,0,0,0,20,0,0,0,0,0,0,0
1,theatlantic.com,54,1671114840654,54,0,0,0,0,54,0,54,0,54,45,0,0,0,48,0,0,0,0,0,0,0
1,squarespace.com,14,1671114849430,14,0,0,0,0,14,0,14,0,14,10,0,0,0,12,0,0,0,0,0,0,0
1,hugedomains.com,14,1671114857464,14,0,0,0,0,14,0,14,0,14,12,0,0,0,14,0,0,0,0,0,0,0
1,telegram.me,26,1671114863075,26,0,0,0,0,26,0,26,0,26,20,0,0,0,24,0,0,0,0,0,0,0
1,facebook.com,8,1671114868322,8,0,0,0,0,8,0,8,0,8,6,0,0,0,7,0,0,0,0,0,0,0
1,youtube.com,23,1671114870851,23,0,0,0,0,23,0,23,0,23,22,0,0,0,23,0,0,0,0,0,0,0
1,twitter.com,44,1671114874673,44,0,0,0,0,44,4,40,0,44,41,0,0,0,42,0,0,0,0,0,0,0
1,linkedin.com,28,1671114882836,28,0,0,0,0,28,0,28,19,9,22,0,0,0,25,0,0,0,0,0,0,0
1,microsoft.com,21,1671114889074,21,0,0,0,0,21,0,21,0,21,14,0,0,0,18,0,0,0,0,0,0,0
1,googletagmanager.com,1,1671114895125,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,wordpress.org,16,1671114897219,16,0,0,0,0,16,0,16,0,16,13,0,0,0,14,0,0,0,0,0,0,0
1,youtu.be,14,1671114900296,14,0,0,0,0,14,0,14,0,14,12,0,0,0,14,0,0,0,0,0,0,0
1,en.wikipedia.org,8,1671114904686,8,0,0,0,0,8,0,8,0,8,6,0,0,0,8,0,0,0,0,0,0,0
1,pinterest.com,22,1671114907575,22,0,0,0,0,22,0,22,0,22,19,0,0,0,20,0,0,0,0,0,0,0
1,play.google.com,19,1671114918110,19,0,0,0,0,19,0,19,0,19,13,0,0,0,16,0,0,0,0,0,0,0
1,github.com,10,1671114922334,10,0,0,0,0,10,0,10,0,10,8,0,0,0,9,0,0,0,0,0,0,0
1,vimeo.com,13,1671114926134,13,0,0,0,0,13,0,13,0,13,11,0,0,0,12,0,0,0,0,0,0,0
1,maps.google.com,3,1671114928688,3,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0
1,google.com,17,1671114929093,17,0,0,0,0,17,0,17,0,17,15,0,0,0,15,0,0,0,0,0,0,0
1,goo.gl,4,1671114931656,4,0,0,0,0,4,0,4,0,4,3,0,0,0,4,0,0,0,0,0,0,0
1,developers.googleblog.com,6,1671114935025,6,0,0,0,0,6,0,6,0,6,4,0,0,0,4,0,0,0,0,0,0,0
1,plus.google.com,3,1671114936752,3,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0
1,accounts.google.com,10,1671114937144,10,0,0,0,0,10,0,10,0,10,10,0,0,0,10,0,0,0,0,0,0,0
1,bit.ly,14,1671114939411,14,0,0,0,0,14,0,14,1,13,9,0,0,0,12,0,0,0,0,0,0,0
1,adobe.com,14,1671114942285,14,0,0,0,0,14,0,14,0,14,11,0,0,0,14,0,0,0,0,0,0,0
1,accounts.google.com,11,1671114945931,11,0,0,0,0,11,0,11,0,11,11,0,0,0,11,0,0,0,0,0,0,0
1,wordpress.com,20,1671114947879,20,0,0,0,0,20,0,20,0,20,17,0,0,0,18,0,0,0,0,0,0,0
1,blogspot.com,7,1671114951444,7,0,0,0,0,7,0,7,0,7,0,0,0,0,7,0,0,0,0,0,0,0
1,blogger.com,5,1671114951982,5,0,0,0,0,5,0,5,0,5,5,0,0,0,5,0,0,0,0,0,0,0
1,amazon.com,38,1671114955559,38,0,0,0,0,38,0,38,4,34,32,0,0,0,36,0,0,0,0,0,0,0
1,mozilla.org,15,1671114980345,15,0,0,0,0,15,0,15,0,15,10,0,0,0,14,0,0,0,0,0,0,0
1,macromedia.com,1,1671114983068,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1,apps.apple.com,10,1671114993077,10,0,0,0,0,10,0,10,10,0,7,0,0,0,10,0,0,0,0,0,0,0
1,drive.google.com,3,1671114995238,3,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0
1,google.com,5,1671114995444,5,0,0,0,0,5,0,5,0,5,4,0,0,0,4,0,0,0,0,0,0,0
1,yahoo.com,28,1671114998616,28,0,0,0,0,28,0,28,0,28,23,0,0,0,25,0,0,0,0,0,0,0
1,whatsapp.com,9,1671115009340,9,0,0,0,0,9,0,9,0,9,7,0,0,0,7,0,0,0,0,0,0,0
1,tumblr.com,19,1671115011966,19,0,0,0,0,19,0,19,0,19,15,0,0,0,17,0,0,0,0,0,0,0
1,europa.eu,17,1671115016111,17,0,0,0,0,17,0,17,0,17,14,0,0,0,16,0,0,0,0,0,0,0
1,api.whatsapp.com,9,1671115018606,9,0,0,0,0,9,0,9,0,9,6,0,0,0,7,0,0,0,0,0,0,0
1,flickr.com,102,1671115028629,102,0,0,0,0,102,0,102,0,102,89,0,0,0,93,0,0,0,0,0,0,0
1,gravatar.com,12,1671115051131,12,0,0,0,0,12,0,12,0,12,7,0,0,0,9,0,0,0,0,0,0,0
1,nih.gov,15,1671115053566,15,0,0,0,0,15,0,15,0,15,12,0,0,0,14,0,0,0,0,0,0,0
1,policies.google.com,7,1671115056921,7,0,0,0,0,7,0,7,0,7,6,0,0,0,7,0,0,0,0,0,0,0
1,nytimes.com,27,1671115059128,27,0,0,0,0,27,0,27,0,27,23,0,0,0,25,0,0,0,0,0,0,0
1,amazonaws.com,1,1671115069865,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1,apache.org,10,1671115070147,10,0,0,0,0,10,0,10,0,10,6,0,0,0,8,0,0,0,0,0,0,0
1,github.io,10,1671115074532,10,0,0,0,0,10,0,10,0,10,8,0,0,0,10,0,0,0,0,0,0,0
1,sites.google.com,13,1671115078745,13,0,0,0,0,13,0,13,0,13,10,0,0,0,13,0,0,0,0,0,0,0
1,soundcloud.com,21,1671115081877,21,0,0,0,0,21,0,21,0,21,20,0,0,0,20,0,0,0,0,0,0,0
1,medium.com,17,1671115087882,17,0,0,0,0,17,0,17,0,17,11,0,0,0,13,0,0,0,0,0,0,0
1,support.apple.com,9,1671115095152,9,0,0,0,0,9,0,9,9,0,6,0,0,0,8,0,0,0,0,0,0,0
1,forbes.com,22,1671115099272,22,0,0,0,0,22,0,22,1,21,19,0,0,0,21,0,0,0,0,0,0,0
1,baidu.com,16,1671115112321,16,0,0,0,0,16,0,16,0,16,11,0,0,0,13,0,0,0,0,0,0,0
1,zoom.us,52,1671115117986,52,0,0,0,0,52,0,52,1,51,43,0,0,0,48,0,0,0,0,0,0,0
1,cloudflare.com,19,1671115136633,19,0,0,0,0,19,0,19,0,19,14,0,0,0,17,0,0,0,0,0,0,0
1,ncbi.nlm.nih.gov,9,1671115141331,9,0,0,0,0,9,0,9,0,9,8,0,0,0,8,0,0,0,0,0,0,0
1,archive.org,12,1671115144497,12,0,0,0,0,12,0,12,0,12,9,0,0,0,10,0,0,0,0,0,0,0
1,theguardian.com,25,1671115152534,25,0,0,0,0,25,0,25,0,25,17,0,0,0,21,0,0,0,0,0,0,0
1,sourceforge.net,18,1671115165233,18,0,0,0,0,18,0,18,0,18,15,0,0,0,16,0,0,0,0,0,0,0
1,cnn.com,33,1671115168896,33,0,0,0,0,33,0,33,0,33,27,0,0,0,30,0,0,0,0,0,0,0
1,open.spotify.com,58,1671115188980,58,0,0,0,0,58,0,58,0,58,47,0,0,0,52,0,0,0,0,0,0,0
1,paypal.com,37,1671115212351,37,0,0,0,0,37,0,37,12,25,27,0,0,0,32,0,0,0,0,0,0,0
1,tiktok.com,4,1671115224471,4,0,0,0,0,4,0,4,0,4,1,0,0,0,3,0,0,0,0,0,0,0
1,tiktok.com,69,1671115226182,69,0,0,0,0,69,0,69,0,69,57,0,0,0,63,0,0,0,0,0,0,0
1,bbc.com,23,1671115252970,23,0,0,0,0,23,0,23,0,23,18,0,0,0,20,0,0,0,0,0,0,0
1,vk.com,10,1671115257276,10,0,0,0,0,10,0,10,0,10,9,0,0,0,10,0,0,0,0,0,0,0
1,httpd.apache.org,8,1671115260998,8,0,0,0,0,8,0,8,0,8,5,0,0,0,6,0,0,0,0,0,0,0
1,nginx.org,4,1671115262297,4,0,0,0,0,4,0,4,0,4,3,0,0,0,4,0,0,0,0,0,0,0
1,tinyurl.com,12,1671115263675,12,0,0,0,0,12,0,12,0,12,8,0,0,0,11,0,0,0,0,0,0,0
1,opera.com,46,1671115265985,46,0,0,0,0,46,0,46,0,46,43,0,0,0,44,0,0,0,0,0,0,0
1,washingtonpost.com,41,1671115284005,41,0,0,0,0,41,0,41,14,27,35,0,0,0,37,0,0,0,0,0,0,0
1,nginx.com,26,1671115299184,26,0,0,0,0,26,0,26,1,25,21,0,0,0,22,0,0,0,0,0,0,0
1,youtube-nocookie.com,6,1671115306416,6,0,0,0,0,6,0,6,0,6,4,0,0,0,5,0,0,0,1,0,0,0
1,bloomberg.com,17,1671115307842,17,0,0,0,0,17,0,17,1,16,13,0,0,0,16,0,0,0,0,0,0,0
1,imdb.com,20,1671115309608,20,0,0,0,0,20,0,20,0,20,16,0,0,0,18,0,0,0,0,0,0,0
1,harvard.edu,14,1671115317637,14,0,0,0,0,14,0,14,0,14,13,0,0,0,13,0,0,0,0,0,0,0
1,php.net,5,1671115322299,5,0,0,0,0,5,0,5,0,5,4,0,0,0,5,0,0,0,0,0,0,0
1,mit.edu,15,1671115325108,15,0,0,0,0,15,0,15,0,15,11,0,0,0,13,0,0,0,0,0,0,0
1,accounts.google.com,16,1671115328573,16,0,0,0,0,16,0,16,0,16,11,0,0,0,14,0,0,0,0,0,0,0
1,doi.org,5,1671115331872,5,0,0,0,0,5,0,5,0,5,2,0,0,0,4,0,0,0,0,0,0,0
1,wsj.com,11,1671115333522,11,0,0,0,0,11,0,11,0,11,8,0,0,0,10,0,0,0,0,0,0,0
1,weibo.com,23,1671115343585,22,1,0,0,0,22,0,22,0,22,18,0,0,0,20,0,0,0,0,0,0,0
1,wikimedia.org,3,1671115353595,3,0,0,0,0,3,0,3,0,3,3,0,0,0,3,0,0,0,0,0,0,0
1,bing.com,6,1671115357502,6,0,0,0,0,6,0,6,0,6,3,0,0,0,5,0,0,0,0,0,0,0
1,wiley.com,42,1671115358860,42,0,0,0,0,42,0,42,0,42,37,0,0,0,38,0,0,0,0,0,0,0
1,msn.com,23,1671115373641,23,0,0,0,0,23,0,23,0,23,18,0,0,0,20,0,0,0,0,0,0,0
1,gnu.org,7,1671115382096,7,0,0,0,0,7,0,7,0,7,4,0,0,0,6,0,0,0,0,0,0,0
1,businessinsider.com,9,1671115385111,9,0,0,0,0,9,0,9,0,9,7,0,0,0,9,0,0,0,0,0,0,0
1,stanford.edu,18,1671115386870,18,0,0,0,0,18,0,18,0,18,16,0,0,0,16,0,0,0,0,0,0,0
1,researchgate.net,23,1671115395784,23,0,0,0,0,23,0,23,0,23,21,0,0,0,23,0,0,0,0,0,0,0
1,wpa.qq.com,2,1671115401917,2,0,0,0,0,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0
1,ibm.com,12,1671115404566,12,0,0,0,0,12,0,12,0,12,6,0,0,0,11,0,0,0,1,0,0,0
1,springer.com,8,1671115418545,8,0,0,0,0,8,0,8,0,8,4,0,0,0,7,0,0,0,0,0,0,0
1,wp.com,22,1671115421263,22,0,0,0,0,22,0,22,0,22,17,0,0,0,19,0,0,0,0,0,0,0
1,wix.com,21,1671115426053,21,0,0,0,0,21,0,21,0,21,17,0,0,0,19,0,0,0,0,0,0,0
1,cpanel.net,33,1671115434369,33,0,0,0,0,33,0,33,0,33,26,0,0,0,29,0,0,0,0,0,0,0
1,cnbc.com,12,1671115445968,12,0,0,0,0,12,0,12,0,12,9,0,0,0,11,0,0,0,0,0,0,0
1,go.com,46,1671115451059,46,0,0,0,0,46,0,46,0,46,44,0,0,0,44,0,0,0,0,0,0,0
1,outlook.com,15,1671115461102,15,0,0,0,0,15,0,15,0,15,12,0,0,0,15,0,0,0,0,0,0,0
1,time.com,37,1671115465656,37,0,0,0,0,37,0,37,0,37,33,0,0,0,35,0,0,0,0,0,0,0
1,dailymail.co.uk,25,1671115485732,25,0,0,0,0,25,0,25,0,25,22,0,0,0,23,0,0,0,0,0,0,0
1,g.page,4,1671115502718,4,0,0,0,0,4,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0
1,google.com,8,1671115503170,8,0,0,0,0,8,0,8,0,8,7,0,0,0,7,0,0,0,0,0,0,0
1,telegraph.co.uk,29,1671115506561,29,0,0,0,0,29,0,29,0,29,25,0,0,0,27,0,0,0,0,0,0,0
1,usatoday.com,18,1671115520753,18,0,0,0,0,18,0,18,0,18,13,0,0,0,17,0,0,0,0,0,0,0
1,microsoft.com,7,1671115535926,7,0,0,0,0,7,0,7,0,7,7,0,0,0,7,0,0,0,0,0,0,0
1,cnet.com,19,1671115540813,19,0,0,0,0,19,0,19,0,19,16,0,0,0,19,0,0,0,0,0,0,0
1,npr.org,33,1671115554599,33,0,0,0,0,33,0,33,6,27,28,0,0,0,31,0,0,0,0,0,0,0
1,ancomunn.co.uk,17,1671115579165,17,0,0,0,0,17,0,17,0,17,14,0,0,0,15,0,0,0,0,0,0,0
1,wired.com,27,1671115588173,27,0,0,0,0,27,0,27,0,27,25,0,0,0,26,0,0,0,0,0,0,0
1,cloudfront.net,0,1671115601062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,blogger.com,14,1671115601304,14,0,0,0,0,14,0,14,0,14,8,0,0,0,14,0,0,0,0,0,0,0
