tabId,hostname,countRequests,timeStamp,countSecure,countInsecure,countBroken,countWeak,countHpkpTrue,countHpkpFalse,countHstsTrue,countHstsFalse,countIsExtendedValidationTrue,countIsExtendedValidationFalse,countIsTRRTrue,countIsTRRFalse,countIsNotValidTrue,countIsNotValidFalse,countCTSNotApplicable,countCTSPolicyCompliant,countCTSPolicyNotEnoughSCTS,countCTSPolicyNotDiverseSCTS,countIsDomainMismatchTrue,countIsDomainMismatchFalse,countIsUntrustedTrue,countIsUntrustedFalse
1,hp.com,17,1671115604649,16,1,0,0,0,16,0,16,0,16,12,0,0,0,13,0,0,0,0,0,0,0
1,amzn.to,30,1671115610258,30,0,0,0,0,30,0,30,0,30,25,0,0,0,29,0,0,0,0,0,0,0
1,mysql.com,21,1671115642701,21,0,0,0,0,21,0,21,0,21,18,0,0,0,20,0,0,0,0,0,0,0
1,unsplash.com,12,1671115645965,12,0,0,0,0,12,0,12,0,12,11,0,0,0,12,0,0,0,0,0,0,0
1,statista.com,11,1671115650494,11,0,0,0,0,11,0,11,0,11,9,0,0,0,11,0,0,0,0,0,0,0
1,i0.wp.com,3,1671115655164,3,0,0,0,0,3,0,3,0,3,1,0,0,0,2,0,0,0,0,0,0,0
1,myspace.com,10,1671115656680,10,0,0,0,0,10,0,10,0,10,8,0,0,0,9,0,0,0,0,0,0,0
1,googleusercontent.com,0,1671115666719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bp.blogspot.com,0,1671115666961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,aol.com,33,1671115667163,33,0,0,0,0,33,0,33,0,33,27,0,0,0,31,0,0,0,0,0,0,0
1,loc.gov,6,1671115681927,6,0,0,0,0,6,0,6,0,6,3,0,0,0,4,0,0,0,0,0,0,0
1,independent.co.uk,19,1671115684351,19,0,0,0,0,19,0,19,0,19,16,0,0,0,19,0,0,0,0,0,0,0
1,webmd.com,18,1671115690157,18,0,0,0,0,18,0,18,0,18,14,0,0,0,17,0,0,0,0,0,0,0
1,gc.ca,11,1671115704384,11,0,0,0,0,11,0,11,0,11,10,0,0,0,11,0,0,0,0,0,0,0
1,etsy.com,7,1671115708713,7,0,0,0,0,7,0,7,0,7,4,0,0,0,6,0,0,0,0,0,0,0
1,validator.w3.org,11,1671115712198,11,0,0,0,0,11,0,11,0,11,11,0,0,0,11,0,0,0,0,0,0,0
1,huffingtonpost.com,31,1671115715214,31,0,0,0,0,31,0,31,0,31,28,0,0,0,31,0,0,0,0,0,0,0
1,ft.com,8,1671115738879,8,0,0,0,0,8,0,8,0,8,6,0,0,0,8,0,0,0,0,0,0,0
1,behance.net,21,1671115746482,21,0,0,0,0,21,0,21,0,21,15,0,0,0,19,0,0,0,0,0,0,0
1,imgur.com,55,1671115751002,55,0,0,0,0,55,0,55,0,55,46,0,0,0,50,0,0,0,0,0,0,0
1,domainmarket.com,13,1671115781827,13,0,0,0,0,13,0,13,0,13,10,0,0,0,12,0,0,0,0,0,0,0
1,prnewswire.com,8,1671115785873,8,0,0,0,0,8,0,8,0,8,6,0,0,0,8,0,0,0,0,0,0,0
1,sina.com.cn,45,1671115790000,45,0,0,0,0,45,0,45,0,45,42,0,0,0,44,0,0,0,0,0,0,0
1,yelp.com,31,1671115810711,31,0,0,0,0,31,0,31,0,31,25,0,0,0,28,0,0,0,0,0,0,0
1,cornell.edu,15,1671115820405,15,0,0,0,0,15,0,15,0,15,12,0,0,0,14,0,0,0,0,0,0,0
1,twitch.tv,69,1671115824565,69,0,0,0,0,69,0,69,0,69,59,0,0,0,66,0,0,0,0,0,0,0
1,free.fr,14,1671115855943,14,0,0,0,0,14,0,14,0,14,9,0,0,0,12,0,0,0,0,0,0,0
1,ca.gov,22,1671115862978,22,0,0,0,0,22,0,22,0,22,18,0,0,0,21,0,0,0,0,0,0,0
1,stackoverflow.com,7,1671115866715,7,0,0,0,0,7,0,7,0,7,5,0,0,0,6,0,0,0,0,0,0,0
1,dailymotion.com,22,1671115869487,22,0,0,0,0,22,0,22,0,22,19,0,0,0,21,0,0,0,0,0,0,0
1,baike.baidu.com,47,1671115876472,47,0,0,0,0,47,0,47,0,47,39,0,0,0,44,0,0,0,0,0,0,0
1,tandfonline.com,10,1671115899832,10,0,0,0,0,10,0,10,0,10,8,0,0,0,9,0,0,0,0,0,0,0
1,theatlantic.com,39,1671115901506,39,0,0,0,0,39,0,39,0,39,36,0,0,0,38,0,0,0,0,0,0,0
1,squarespace.com,34,1671115912670,34,0,0,0,0,34,0,34,0,34,27,0,0,0,30,0,0,0,0,0,0,0
1,telegram.me,11,1671115926990,11,0,0,0,0,11,0,11,0,11,8,0,0,0,10,0,0,0,0,0,0,0
1,google.com,16,1671115929630,16,0,0,0,0,16,0,16,0,16,11,0,0,0,13,0,0,0,0,0,0,0
1,facebook.com,7,1671115931576,7,0,0,0,0,7,0,7,0,7,5,0,0,0,7,0,0,0,0,0,0,0
1,youtube.com,20,1671115933687,20,0,0,0,0,20,0,20,0,20,16,0,0,0,18,0,0,0,0,0,0,0
1,twitter.com,17,1671115938076,17,0,0,0,0,17,5,12,0,17,14,0,0,0,14,0,0,0,0,0,0,0
1,instagram.com,14,1671115941405,14,0,0,0,0,14,0,14,0,14,13,0,0,0,14,0,0,0,0,0,0,0
1,linkedin.com,17,1671115946288,17,0,0,0,0,17,0,17,8,9,13,0,0,0,16,0,0,0,0,0,0,0
1,microsoft.com,12,1671115952659,12,0,0,0,0,12,0,12,0,12,7,0,0,0,10,0,0,0,0,0,0,0
1,wikipedia.org,7,1671115957492,7,0,0,0,0,7,0,7,0,7,3,0,0,0,5,0,0,0,0,0,0,0
1,googletagmanager.com,3,1671115959204,3,0,0,0,0,3,0,3,0,3,1,0,0,0,2,0,0,0,0,0,0,0
1,wordpress.org,15,1671115961352,15,0,0,0,0,15,0,15,0,15,12,0,0,0,13,0,0,0,0,0,0,0
1,youtu.be,22,1671115963990,22,0,0,0,0,22,0,22,0,22,15,0,0,0,19,0,0,0,0,0,0,0
1,pinterest.com,23,1671115968621,23,0,0,0,0,23,0,23,0,23,21,0,0,0,23,0,0,0,0,0,0,0
1,play.google.com,23,1671115980026,23,0,0,0,0,23,0,23,0,23,18,0,0,0,22,0,0,0,0,0,0,0
1,vimeo.com,8,1671115993199,8,0,0,0,0,8,0,8,0,8,6,0,0,0,7,0,0,0,0,0,0,0
1,maps.google.com,3,1671115995536,3,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0
1,google.com,12,1671115995815,12,0,0,0,0,12,0,12,0,12,9,0,0,0,11,0,0,0,0,0,0,0
1,developers.googleblog.com,6,1671115999268,6,0,0,0,0,6,0,6,0,6,4,0,0,0,4,0,0,0,0,0,0,0
1,plus.google.com,3,1671116001122,3,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0
1,accounts.google.com,9,1671116001368,9,0,0,0,0,9,0,9,0,9,8,0,0,0,8,0,0,0,0,0,0,0
1,bit.ly,13,1671116003476,13,0,0,0,0,13,0,13,1,12,11,0,0,0,13,0,0,0,0,0,0,0
1,adobe.com,20,1671116006185,20,0,0,0,0,20,0,20,0,20,17,0,0,0,20,0,0,0,0,0,0,0
1,wordpress.com,20,1671116013462,20,0,0,0,0,20,0,20,0,20,17,0,0,0,18,0,0,0,0,0,0,0
1,blogspot.com,7,1671116018389,7,0,0,0,0,7,0,7,0,7,1,0,0,0,7,0,0,0,0,0,0,0
1,blogger.com,7,1671116019011,7,0,0,0,0,7,0,7,0,7,6,0,0,0,6,0,0,0,0,0,0,0
1,amazon.com,20,1671116022271,20,0,0,0,0,20,0,20,6,14,15,0,0,0,19,0,0,0,0,0,0,0
1,mozilla.org,13,1671116047187,13,0,0,0,0,13,0,13,0,13,8,0,0,0,12,0,0,0,0,0,0,0
1,macromedia.com,1,1671116050420,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1,apps.apple.com,8,1671116060460,8,0,0,0,0,8,0,8,7,1,4,0,0,0,7,0,0,0,0,0,0,0
1,drive.google.com,3,1671116062532,3,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0
1,google.com,9,1671116062970,9,0,0,0,0,9,0,9,0,9,7,0,0,0,7,0,0,0,0,0,0,0
1,yahoo.com,19,1671116065754,19,0,0,0,0,19,0,19,0,19,15,0,0,0,17,0,0,0,0,0,0,0
1,whatsapp.com,3,1671116076820,3,0,0,0,0,3,0,3,0,3,3,0,0,0,3,0,0,0,0,0,0,0
1,tumblr.com,15,1671116079926,15,0,0,0,0,15,0,15,0,15,13,0,0,0,14,0,0,0,0,0,0,0
1,europa.eu,19,1671116087538,19,0,0,0,0,19,0,19,0,19,15,0,0,0,18,0,0,0,0,0,0,0
1,api.whatsapp.com,7,1671116090553,7,0,0,0,0,7,0,7,0,7,5,0,0,0,6,0,0,0,0,0,0,0
1,flickr.com,34,1671116100604,34,0,0,0,0,34,0,34,0,34,32,0,0,0,33,0,0,0,0,0,0,0
1,reddit.com,41,1671116107747,41,0,0,0,0,41,0,41,0,41,36,0,0,0,38,0,0,0,0,0,0,0
1,gravatar.com,10,1671116128897,10,0,0,0,0,10,0,10,0,10,8,0,0,0,10,0,0,0,0,0,0,0
1,nih.gov,10,1671116131240,10,0,0,0,0,10,0,10,0,10,6,0,0,0,8,0,0,0,0,0,0,0
1,policies.google.com,7,1671116134208,7,0,0,0,0,7,0,7,0,7,5,0,0,0,6,0,0,0,0,0,0,0
1,nytimes.com,24,1671116136337,24,0,0,0,0,24,0,24,0,24,21,0,0,0,23,0,0,0,0,0,0,0
1,amazonaws.com,1,1671116147183,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1,apache.org,10,1671116147511,10,0,0,0,0,10,0,10,0,10,7,0,0,0,9,0,0,0,0,0,0,0
1,github.io,22,1671116152270,22,0,0,0,0,22,0,22,0,22,17,0,0,0,22,0,0,0,0,0,0,0
1,soundcloud.com,22,1671116158769,22,0,0,0,0,22,0,22,0,22,19,0,0,0,19,0,0,0,0,0,0,0
1,t.co,4,1671116165475,4,0,0,0,0,4,0,4,0,4,3,0,0,0,4,0,0,0,0,0,0,0
1,medium.com,12,1671116166744,12,0,0,0,0,12,0,12,0,12,9,0,0,0,11,0,0,0,0,0,0,0
1,support.apple.com,8,1671116174682,8,0,0,0,0,8,0,8,8,0,5,0,0,0,6,0,0,0,0,0,0,0
1,forbes.com,21,1671116178838,21,0,0,0,0,21,0,21,1,20,17,0,0,0,19,0,0,0,0,0,0,0
1,baidu.com,49,1671116193735,49,0,0,0,0,49,0,49,0,49,40,0,0,0,46,0,0,0,0,0,0,0
1,cloudflare.com,39,1671116220383,39,0,0,0,0,39,0,39,0,39,31,0,0,0,36,0,0,0,0,0,0,0
1,archive.org,16,1671116230631,16,0,0,0,0,16,0,16,0,16,14,0,0,0,15,0,0,0,0,0,0,0
1,theguardian.com,10,1671116238645,10,0,0,0,0,10,0,10,0,10,6,0,0,0,9,0,0,0,0,0,0,0
1,creativecommons.org,7,1671116248699,7,0,0,0,0,7,0,7,0,7,7,0,0,0,7,0,0,0,0,0,0,0
1,sourceforge.net,14,1671116253824,14,0,0,0,0,14,0,14,0,14,11,0,0,0,12,0,0,0,0,0,0,0
1,cnn.com,27,1671116257831,27,0,0,0,0,27,0,27,0,27,25,0,0,0,27,0,0,0,0,0,0,0
1,open.spotify.com,34,1671116277930,34,0,0,0,0,34,0,34,0,34,28,0,0,0,31,0,0,0,0,0,0,0
1,wixsite.com,0,1671116295226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,office.com,12,1671116295506,12,0,0,0,0,12,0,12,0,12,9,0,0,0,10,0,0,0,0,0,0,0
1,paypal.com,15,1671116301053,15,0,0,0,0,15,0,15,7,8,11,0,0,0,14,0,0,0,0,0,0,0
1,bbc.co.uk,8,1671116305337,8,0,0,0,0,8,0,8,1,7,5,0,0,0,6,0,0,0,0,0,0,0
1,m.facebook.com,6,1671116311402,6,0,0,0,0,6,0,6,0,6,6,0,0,0,6,0,0,0,0,0,0,0
1,tiktok.com,37,1671116315164,37,0,0,0,0,37,0,37,0,37,34,0,0,0,37,0,0,0,0,0,0,0
1,sciencedirect.com,27,1671116346118,27,0,0,0,0,27,0,27,0,27,20,0,0,0,23,0,0,0,0,0,0,0
1,bbc.com,26,1671116352126,26,0,0,0,0,26,0,26,0,26,22,0,0,0,25,0,0,0,0,0,0,0
1,httpd.apache.org,9,1671116362903,9,0,0,0,0,9,0,9,0,9,7,0,0,0,8,0,0,0,0,0,0,0
1,nginx.org,4,1671116364675,4,0,0,0,0,4,0,4,0,4,2,0,0,0,3,0,0,0,0,0,0,0
1,tinyurl.com,7,1671116365824,7,0,0,0,0,7,0,7,0,7,5,0,0,0,7,0,0,0,0,0,0,0
1,opera.com,16,1671116367417,16,0,0,0,0,16,0,16,0,16,15,0,0,0,16,0,0,0,0,0,0,0
1,reuters.com,29,1671116371975,29,0,0,0,0,29,0,29,0,29,25,0,0,0,29,0,0,0,0,0,0,0
1,washingtonpost.com,27,1671116387702,27,0,0,0,0,27,0,27,7,20,23,0,0,0,26,0,0,0,0,0,0,0
1,nginx.com,21,1671116407861,21,0,0,0,0,21,0,21,1,20,19,0,0,0,21,0,0,0,0,0,0,0
1,youtube-nocookie.com,6,1671116417180,6,0,0,0,0,6,0,6,0,6,5,0,0,0,6,0,0,0,1,0,0,0
1,bloomberg.com,18,1671116418848,18,0,0,0,0,18,0,18,1,17,13,0,0,0,16,0,0,0,0,0,0,0
1,imdb.com,18,1671116420787,18,0,0,0,0,18,0,18,0,18,15,0,0,0,17,0,0,0,0,0,0,0
1,harvard.edu,16,1671116428966,16,0,0,0,0,16,0,16,0,16,14,0,0,0,15,0,0,0,0,0,0,0
1,php.net,5,1671116433501,5,0,0,0,0,5,0,5,0,5,2,0,0,0,4,0,0,0,0,0,0,0
1,mit.edu,14,1671116436013,14,0,0,0,0,14,0,14,0,14,10,0,0,0,13,0,0,0,0,0,0,0
1,accounts.google.com,11,1671116439842,11,0,0,0,0,11,0,11,0,11,6,0,0,0,9,0,0,0,0,0,0,0
1,doi.org,5,1671116442707,5,0,0,0,0,5,0,5,0,5,3,0,0,0,5,0,0,0,0,0,0,0
1,wsj.com,6,1671116444404,6,0,0,0,0,6,0,6,0,6,4,0,0,0,6,0,0,0,0,0,0,0
1,weibo.com,20,1671116454450,19,1,0,0,0,19,0,19,0,19,16,0,0,0,18,0,0,0,0,0,0,0
1,bing.com,6,1671116471328,6,0,0,0,0,6,0,6,0,6,3,0,0,0,5,0,0,0,0,0,0,0
1,wiley.com,14,1671116472778,14,0,0,0,0,14,0,14,0,14,11,0,0,0,12,0,0,0,0,0,0,0
1,nature.com,13,1671116482851,13,0,0,0,0,13,0,13,0,13,10,0,0,0,12,0,0,0,0,0,0,0
1,msn.com,12,1671116488060,12,0,0,0,0,12,0,12,0,12,10,0,0,0,11,0,0,0,0,0,0,0
1,un.org,10,1671116490285,10,0,0,0,0,10,0,10,0,10,8,0,0,0,9,0,0,0,0,0,0,0
1,gnu.org,7,1671116493619,7,0,0,0,0,7,0,7,0,7,4,0,0,0,6,0,0,0,0,0,0,0
1,businessinsider.com,21,1671116495937,21,0,0,0,0,21,0,21,0,21,15,0,0,0,19,0,0,0,0,0,0,0
1,researchgate.net,24,1671116505911,24,0,0,0,0,24,0,24,0,24,20,0,0,0,22,0,0,0,0,0,0,0
1,wpa.qq.com,2,1671116515943,2,0,0,0,0,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0
1,ibm.com,14,1671116518660,14,0,0,0,0,14,0,14,0,14,7,0,0,0,12,0,0,0,1,0,0,0
1,springer.com,9,1671116534743,9,0,0,0,0,9,0,9,0,9,5,0,0,0,8,0,0,0,0,0,0,0
1,wp.com,36,1671116537427,36,0,0,0,0,36,0,36,0,36,29,0,0,0,34,0,0,0,0,0,0,0
1,cpanel.net,19,1671116555156,19,0,0,0,0,19,0,19,0,19,17,0,0,0,18,0,0,0,0,0,0,0
1,nasa.gov,18,1671116563487,18,0,0,0,0,18,0,18,0,18,16,0,0,0,18,0,0,0,0,0,0,0
1,cnbc.com,13,1671116572530,13,0,0,0,0,13,0,13,0,13,10,0,0,0,12,0,0,0,0,0,0,0
1,go.com,61,1671116579089,61,0,0,0,0,61,0,61,0,61,52,0,0,0,55,0,0,0,0,0,0,0
1,time.com,31,1671116595702,31,0,0,0,0,31,0,31,0,31,26,0,0,0,29,0,0,0,0,0,0,0
1,g.page,4,1671116636608,4,0,0,0,0,4,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0
1,google.com,8,1671116637567,8,0,0,0,0,8,0,8,0,8,7,0,0,0,7,0,0,0,0,0,0,0
1,telegraph.co.uk,24,1671116640746,24,0,0,0,0,24,0,24,0,24,21,0,0,0,23,0,0,0,0,0,0,0
1,usatoday.com,41,1671116659381,41,0,0,0,0,41,0,41,0,41,36,0,0,0,40,0,0,0,0,0,0,0
1,npr.org,29,1671116693712,29,0,0,0,0,29,0,29,4,25,24,0,0,0,27,0,0,0,0,0,0,0
1,wired.com,26,1671116724561,26,0,0,0,0,26,0,26,0,26,24,0,0,0,25,0,0,0,0,0,0,0
1,cloudfront.net,0,1671116741703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,blogger.com,12,1671116741987,12,0,0,0,0,12,0,12,0,12,6,0,0,0,12,0,0,0,0,0,0,0
1,hp.com,17,1671116746986,16,1,0,0,0,16,0,16,0,16,14,0,0,0,15,0,0,0,0,0,0,0
1,amzn.to,25,1671116754483,25,0,0,0,0,25,0,25,0,25,17,0,0,0,23,0,0,0,0,0,0,0
1,mysql.com,29,1671116787907,29,0,0,0,0,29,0,29,0,29,24,0,0,0,27,0,0,0,0,0,0,0
1,statista.com,15,1671116802567,15,0,0,0,0,15,0,15,0,15,12,0,0,0,14,0,0,0,0,0,0,0
1,i0.wp.com,3,1671116808408,3,0,0,0,0,3,0,3,0,3,1,0,0,0,2,0,0,0,0,0,0,0
1,myspace.com,27,1671116809775,27,0,0,0,0,27,0,27,0,27,18,0,0,0,23,0,0,0,0,0,0,0
1,loc.gov,9,1671116836079,9,0,0,0,0,9,0,9,0,9,7,0,0,0,8,0,0,0,0,0,0,0
1,independent.co.uk,25,1671116839124,25,0,0,0,0,25,0,25,0,25,20,0,0,0,23,0,0,0,0,0,0,0
1,commons.wikimedia.org,4,1671116859173,4,0,0,0,0,4,0,4,0,4,4,0,0,0,4,0,0,0,0,0,0,0
1,gc.ca,9,1671116863155,9,0,0,0,0,9,0,9,0,9,7,0,0,0,9,0,0,0,0,0,0,0
1,etsy.com,21,1671116866437,21,0,0,0,0,21,0,21,0,21,16,0,0,0,19,0,0,0,0,0,0,0
1,huffingtonpost.com,24,1671116874589,24,0,0,0,0,24,0,24,0,24,19,0,0,0,23,0,0,0,0,0,0,0
1,ft.com,11,1671116898492,11,0,0,0,0,11,0,11,0,11,8,0,0,0,10,0,0,0,0,0,0,0
1,behance.net,9,1671116907949,9,0,0,0,0,9,0,9,0,9,6,0,0,0,8,0,0,0,0,0,0,0
1,behance.net,2,1671116909311,2,0,0,0,0,2,0,2,0,2,1,0,0,0,2,0,0,0,0,0,0,0
1,ietf.org,6,1671116909749,6,0,0,0,0,6,0,6,0,6,4,0,0,0,5,0,0,0,0,0,0,0
1,imgur.com,12,1671116913354,12,0,0,0,0,12,0,12,0,12,11,0,0,0,12,0,0,0,0,0,0,0
1,amazon.co.uk,20,1671116922632,20,0,0,0,0,20,0,20,0,20,18,0,0,0,20,0,0,0,0,0,0,0
1,domainmarket.com,14,1671116947308,14,0,0,0,0,14,0,14,0,14,10,0,0,0,12,0,0,0,0,0,0,0
1,prnewswire.com,9,1671116953780,9,0,0,0,0,9,0,9,0,9,6,0,0,0,8,0,0,0,0,0,0,0
1,sina.com.cn,27,1671116957849,27,0,0,0,0,27,0,27,0,27,25,0,0,0,27,0,0,0,0,0,0,0
1,yelp.com,23,1671116977853,23,0,0,0,0,23,0,23,0,23,21,0,0,0,22,0,0,0,0,0,0,0
1,cornell.edu,11,1671116995634,11,0,0,0,0,11,0,11,0,11,8,0,0,0,10,0,0,0,0,0,0,0
1,twitch.tv,15,1671117002379,15,0,0,0,0,15,0,15,0,15,12,0,0,0,14,0,0,0,0,0,0,0
1,aboutads.info,9,1671117006432,9,0,0,0,0,9,0,9,0,9,9,0,0,0,9,0,0,0,0,0,0,0
1,theverge.com,16,1671117015691,16,0,0,0,0,16,0,16,0,16,13,0,0,0,15,0,0,0,0,0,0,0
1,linktr.ee,18,1671117025776,18,0,0,0,0,18,0,18,0,18,17,0,0,0,18,0,0,0,0,0,0,0
1,free.fr,13,1671117039854,13,0,0,0,0,13,0,13,0,13,10,0,0,0,13,0,0,0,0,0,0,0
1,ca.gov,14,1671117047565,14,0,0,0,0,14,0,14,0,14,9,0,0,0,12,0,0,0,0,0,0,0
1,dailymotion.com,25,1671117057295,25,0,0,0,0,25,0,25,0,25,22,0,0,0,24,0,0,0,0,0,0,0
1,baike.baidu.com,59,1671117065622,59,0,0,0,0,59,0,59,0,59,52,0,0,0,56,0,0,0,0,0,0,0
1,theatlantic.com,24,1671117101903,24,0,0,0,0,24,0,24,0,24,21,0,0,0,23,0,0,0,0,0,0,0
1,mailchimp.com,30,1671117110012,30,0,0,0,0,30,0,30,0,30,21,0,0,0,26,0,0,0,0,0,0,0
1,telegram.me,21,1671117131085,21,0,0,0,0,21,0,21,0,21,16,0,0,0,20,0,0,0,0,0,0,0
1,facebook.com,6,1671117135816,6,0,0,0,0,6,0,6,0,6,4,0,0,0,6,0,0,0,0,0,0,0
1,youtube.com,20,1671117138362,20,0,0,0,0,20,0,20,0,20,16,0,0,0,18,0,0,0,0,0,0,0
1,twitter.com,20,1671117142842,20,0,0,0,0,20,6,14,0,20,19,0,0,0,19,0,0,0,0,0,0,0
1,instagram.com,2,1671117147536,2,0,0,0,0,2,0,2,0,2,1,0,0,0,2,0,0,0,0,0,0,0
1,linkedin.com,9,1671117151144,9,0,0,0,0,9,0,9,5,4,8,0,0,0,9,0,0,0,0,0,0,0
1,microsoft.com,16,1671117162821,16,0,0,0,0,16,0,16,0,16,10,0,0,0,14,0,0,0,0,0,0,0
1,googletagmanager.com,3,1671117171563,3,0,0,0,0,3,0,3,0,3,1,0,0,0,2,0,0,0,0,0,0,0
1,wordpress.org,7,1671117173628,7,0,0,0,0,7,0,7,0,7,6,0,0,0,7,0,0,0,0,0,0,0
1,youtu.be,13,1671117177336,13,0,0,0,0,13,0,13,0,13,11,0,0,0,13,0,0,0,0,0,0,0
1,en.wikipedia.org,6,1671117180759,6,0,0,0,0,6,0,6,0,6,5,0,0,0,6,0,0,0,0,0,0,0
1,pinterest.com,15,1671117184038,15,0,0,0,0,15,0,15,0,15,9,0,0,0,13,0,0,0,0,0,0,0
1,play.google.com,14,1671117198692,14,0,0,0,0,14,0,14,0,14,14,0,0,0,14,0,0,0,0,0,0,0
1,vimeo.com,9,1671117210738,9,0,0,0,0,9,0,9,0,9,7,0,0,0,8,0,0,0,0,0,0,0
1,maps.google.com,3,1671117213384,3,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0
1,google.com,14,1671117213815,14,0,0,0,0,14,0,14,0,14,12,0,0,0,13,0,0,0,0,0,0,0
1,plus.google.com,3,1671117219625,3,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0
1,accounts.google.com,8,1671117220034,8,0,0,0,0,8,0,8,0,8,7,0,0,0,7,0,0,0,0,0,0,0
1,bit.ly,18,1671117222483,18,0,0,0,0,18,0,18,1,17,12,0,0,0,18,0,0,0,0,0,0,0
1,accounts.google.com,9,1671117230076,9,0,0,0,0,9,0,9,0,9,9,0,0,0,9,0,0,0,0,0,0,0
1,wordpress.com,17,1671117233542,17,0,0,0,0,17,0,17,0,17,14,0,0,0,15,0,0,0,0,0,0,0
1,blogspot.com,12,1671117240664,12,0,0,0,0,12,0,12,0,12,5,0,0,0,11,0,0,0,0,0,0,0
1,amazon.com,19,1671117244497,19,0,0,0,0,19,0,19,5,14,15,0,0,0,18,0,0,0,0,0,0,0
1,mozilla.org,9,1671117270095,9,0,0,0,0,9,0,9,0,9,5,0,0,0,8,0,0,0,0,0,0,0
1,macromedia.com,1,1671117272411,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1,apps.apple.com,6,1671117282445,6,0,0,0,0,6,0,6,6,0,3,0,0,0,6,0,0,0,0,0,0,0
1,drive.google.com,4,1671117285171,4,0,0,0,0,4,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0
1,google.com,7,1671117285794,7,0,0,0,0,7,0,7,0,7,6,0,0,0,6,0,0,0,0,0,0,0
1,yahoo.com,14,1671117289698,14,0,0,0,0,14,0,14,0,14,9,0,0,0,12,0,0,0,0,0,0,0
1,whatsapp.com,5,1671117300968,5,0,0,0,0,5,0,5,0,5,4,0,0,0,4,0,0,0,0,0,0,0
1,tumblr.com,15,1671117304839,15,0,0,0,0,15,0,15,0,15,12,0,0,0,13,0,0,0,0,0,0,0
1,europa.eu,24,1671117310449,24,0,0,0,0,24,0,24,0,24,18,0,0,0,21,0,0,0,0,0,0,0
1,flickr.com,29,1671117323831,29,0,0,0,0,29,0,29,0,29,28,0,0,0,29,0,0,0,0,0,0,0
1,reddit.com,26,1671117330360,26,0,0,0,0,26,0,26,0,26,21,0,0,0,23,0,0,0,0,0,0,0
1,gravatar.com,11,1671117351971,11,0,0,0,0,11,0,11,0,11,8,0,0,0,10,0,0,0,0,0,0,0
1,nih.gov,10,1671117356807,10,0,0,0,0,10,0,10,0,10,6,0,0,0,8,0,0,0,0,0,0,0
1,policies.google.com,9,1671117363251,9,0,0,0,0,9,0,9,0,9,8,0,0,0,9,0,0,0,0,0,0,0
1,nytimes.com,6,1671117367244,6,0,0,0,0,6,0,6,0,6,4,0,0,0,5,0,0,0,0,0,0,0
