tabId,hostname,countRequests,timeStamp,countSecure,countInsecure,countBroken,countWeak,countHpkpTrue,countHpkpFalse,countHstsTrue,countHstsFalse,countIsExtendedValidationTrue,countIsExtendedValidationFalse,countIsTRRTrue,countIsTRRFalse
1,google.com,36,1671081875341,36,0,0,0,0,36,0,36,0,36,0,26
1,about.google,41,1671081877155,41,0,0,0,0,41,0,41,0,41,0,37
1,store.google.com,101,1671081878933,101,0,0,0,0,101,0,101,0,101,0,79
1,mail.google.com,33,1671081881877,33,0,0,0,0,33,0,33,0,33,0,9
1,google.com,13,1671081883638,13,0,0,0,0,13,0,13,0,13,0,9
1,google.com,4,1671081884981,4,0,0,0,0,4,0,4,0,4,0,0
1,about.google,55,1671081885085,55,0,0,0,0,55,0,55,0,55,0,39
1,accounts.google.com,27,1671081887973,27,0,0,0,0,27,0,27,0,27,0,19
1,google.com,17,1671081889413,17,0,0,0,0,17,0,17,0,17,0,13
1,google.com,2,1671081890927,2,0,0,0,0,2,0,2,0,2,0,0
1,artsandculture.google.com,66,1671081891390,66,0,0,0,0,66,0,66,0,66,0,54
1,google.com,48,1671081892872,48,0,0,0,0,48,0,48,0,48,0,34
1,google.com,1,1671081894386,1,0,0,0,0,1,0,1,0,1,0,0
1,smallbusiness.withgoogle.com,26,1671081894424,26,0,0,0,0,26,0,26,0,26,0,21
1,facebook.com,2,1671081895899,2,0,0,0,0,2,0,2,0,2,0,0
1,facebook.com,18,1671081896903,18,0,0,0,0,18,0,18,0,18,0,15
1,facebook.com,14,1671081899716,14,0,0,0,0,14,0,14,0,14,0,10
1,facebook.com,18,1671081901346,18,0,0,0,0,18,0,18,0,18,0,8
1,facebook.com,30,1671081902735,30,0,0,0,0,30,0,30,0,30,0,17
1,es-la.facebook.com,14,1671081904757,14,0,0,0,0,14,0,14,0,14,0,8
1,fr-fr.facebook.com,20,1671081906232,20,0,0,0,0,20,0,20,0,20,0,14
1,zh-cn.facebook.com,23,1671081907624,23,0,0,0,0,23,0,23,0,23,0,12
1,ar-ar.facebook.com,14,1671081909007,14,0,0,0,0,14,0,14,0,14,0,10
1,pt-br.facebook.com,26,1671081910420,26,0,0,0,0,26,0,26,0,26,0,14
1,it-it.facebook.com,20,1671081911831,20,0,0,0,0,20,0,20,0,20,0,15
1,youtube.com,8,1671081913187,8,0,0,0,0,8,0,8,0,8,0,6
1,youtube.com,27,1671081915652,27,0,0,0,0,27,0,27,0,27,0,18
1,youtube.com,19,1671081921966,19,0,0,0,0,19,0,19,0,19,0,15
1,accounts.google.com,31,1671081924085,31,0,0,0,0,31,0,31,0,31,0,25
1,youtube.com,12,1671081925734,12,0,0,0,0,12,0,12,0,12,0,9
1,youtube.com,40,1671081927797,40,0,0,0,0,40,0,40,0,40,0,29
1,youtube.com,35,1671081930744,35,0,0,0,0,35,0,35,0,35,0,28
1,youtube.com,28,1671081932823,28,0,0,0,0,28,0,28,0,28,0,20
1,youtube.com,13,1671081935668,13,0,0,0,0,13,0,13,0,13,0,10
1,youtube.com,29,1671081938212,29,0,0,0,0,29,0,29,0,29,0,23
1,youtube.com,20,1671081941070,20,0,0,0,0,20,0,20,0,20,0,15
1,youtube.com,43,1671081943624,43,0,0,0,0,43,0,43,0,43,0,32
1,twitter.com,68,1671081945861,68,0,0,0,0,68,0,68,0,68,0,57
1,twitter.com,54,1671081947712,54,0,0,0,0,54,0,54,1,53,0,45
1,twitter.com,21,1671081949493,21,0,0,0,0,21,0,21,0,21,0,14
1,twitter.com,78,1671081950936,78,0,0,0,0,78,0,78,0,78,0,60
1,twitter.com,57,1671081952598,57,0,0,0,0,57,2,55,0,57,0,49
1,twitter.com,54,1671081953928,54,0,0,0,0,54,4,50,0,54,0,46
1,twitter.com,152,1671081955250,152,0,0,0,0,152,9,143,1,151,0,140
1,instagram.com,39,1671081956640,39,0,0,0,0,39,0,39,0,39,0,31
1,instagram.com,23,1671081960200,23,0,0,0,0,23,0,23,0,23,0,19
1,instagram.com,18,1671081961927,18,0,0,0,0,18,0,18,0,18,0,16
1,l.instagram.com,5,1671081963580,5,0,0,0,0,5,0,5,0,5,0,4
1,play.google.com,35,1671081963679,35,0,0,0,0,35,0,35,0,35,0,29
1,,2,1671081966967,2,0,0,0,0,2,0,2,0,2,0,2
1,about.meta.com,68,1671081975707,68,0,0,0,0,68,0,68,0,68,0,55
1,about.instagram.com,35,1671081979192,35,0,0,0,0,35,0,35,0,35,0,30
1,about.instagram.com,15,1671081982192,15,0,0,0,0,15,0,15,0,15,0,12
1,instagram.com,3,1671081984219,3,0,0,0,0,3,0,3,0,3,0,1
1,about.instagram.com,14,1671081984952,14,0,0,0,0,14,0,14,0,14,0,12
1,help.instagram.com,19,1671081986912,19,0,0,0,0,19,0,19,0,19,0,15
1,developers.facebook.com,59,1671081988458,59,0,0,0,0,59,0,59,0,59,0,48
1,linkedin.com,33,1671081990685,33,0,0,0,0,33,0,33,0,33,0,21
1,linkedin.com,8,1671081994531,8,0,0,0,0,8,0,8,0,8,0,6
1,linkedin.com,58,1671081996126,58,0,0,0,0,58,0,58,0,58,0,48
1,linkedin.com,13,1671081999978,13,0,0,0,0,13,0,13,0,13,0,13
1,linkedin.com,30,1671082001930,30,0,0,0,0,30,0,30,0,30,0,27
1,linkedin.com,10,1671082005977,10,0,0,0,0,10,0,10,0,10,0,7
1,linkedin.com,17,1671082007248,17,0,0,0,0,17,0,17,0,17,0,12
1,linkedin.com,9,1671082009175,9,0,0,0,0,9,0,9,0,9,0,7
1,linkedin.com,10,1671082010491,10,0,0,0,0,10,0,10,0,10,0,8
1,apple.com,32,1671082011842,32,0,0,0,0,32,0,32,28,4,0,24
1,apple.com,11,1671082018108,11,0,0,0,0,11,0,11,11,0,0,10
1,apple.com,22,1671082019407,22,0,0,0,0,22,0,22,10,12,0,16
1,apple.com,10,1671082021044,10,0,0,0,0,10,0,10,6,4,0,8
1,apple.com,14,1671082022526,14,0,0,0,0,14,0,14,14,0,0,11
1,apple.com,30,1671082024214,30,0,0,0,0,30,0,30,10,20,0,24
1,apple.com,13,1671082025938,13,0,0,0,0,13,0,13,13,0,0,10
1,apple.com,23,1671082027490,23,0,0,0,0,23,0,23,23,0,0,19
1,apple.com,28,1671082029793,28,0,0,0,0,28,0,28,28,0,0,23
1,microsoft.com,38,1671082032620,38,0,0,0,0,38,0,38,0,38,0,28
1,aka.ms,14,1671082036348,14,0,0,0,0,14,0,14,0,14,0,10
1,,4,1671082037279,4,0,0,0,0,4,0,4,0,4,0,3
1,microsoft.com,17,1671082047354,17,0,0,0,0,17,0,17,0,17,0,10
1,microsoft.com,22,1671082049575,22,0,0,0,0,22,0,22,0,22,0,18
1,microsoft.com,19,1671082051811,19,0,0,0,0,19,0,19,0,19,0,14
1,microsoft.com,43,1671082053983,43,0,0,0,0,43,0,43,1,42,0,34
1,microsoft.com,96,1671082055963,96,0,0,0,0,96,0,96,1,95,0,81
1,xbox.com,120,1671082063514,120,0,0,0,0,120,0,120,0,120,0,103
1,microsoft.com,20,1671082071676,20,0,0,0,0,20,0,20,0,20,0,16
1,microsoft.com,19,1671082078251,19,0,0,0,0,19,0,19,0,19,0,12
1,wikipedia.org,10,1671082080989,10,0,0,0,0,10,0,10,0,10,0,5
1,en.wikipedia.org,16,1671082085447,16,0,0,0,0,16,0,16,0,16,0,8
1,ja.wikipedia.org,13,1671082086911,13,0,0,0,0,13,0,13,0,13,0,10
1,ru.wikipedia.org,11,1671082089890,11,0,0,0,0,11,0,11,0,11,0,7
1,fr.wikipedia.org,11,1671082091227,11,0,0,0,0,11,0,11,0,11,0,6
1,de.wikipedia.org,16,1671082092754,16,0,0,0,0,16,0,16,0,16,0,12
1,es.wikipedia.org,14,1671082094192,14,0,0,0,0,14,0,14,0,14,0,8
1,it.wikipedia.org,8,1671082095649,8,0,0,0,0,8,0,8,0,8,0,5
1,zh.wikipedia.org,14,1671082097014,14,0,0,0,0,14,0,14,0,14,0,7
1,fa.wikipedia.org,12,1671082098681,12,0,0,0,0,12,0,12,0,12,0,8
1,pt.wikipedia.org,13,1671082100173,13,0,0,0,0,13,0,13,0,13,0,9
1,googletagmanager.com,3,1671082101543,3,0,0,0,0,3,0,3,0,3,0,1
1,google.com,19,1671082103663,19,0,0,0,0,19,0,19,0,19,0,14
1,wordpress.org,36,1671082105234,36,0,0,0,0,36,0,36,0,36,0,24
1,login.wordpress.org,21,1671082108399,21,0,0,0,0,21,0,21,0,21,0,16
1,login.wordpress.org,26,1671082110193,26,0,0,0,0,26,0,26,0,26,0,20
1,wordpress.org,21,1671082112377,21,0,0,0,0,21,0,21,0,21,0,10
1,wordpress.org,20,1671082114128,20,0,0,0,0,20,0,20,0,20,0,13
1,wordpress.org,25,1671082115885,25,0,0,0,0,25,0,25,0,25,0,19
1,wordpress.org,19,1671082117500,19,0,0,0,0,19,0,19,0,19,0,16
1,wordpress.org,10,1671082119503,10,0,0,0,0,10,0,10,0,10,0,7
1,wordpress.org,21,1671082121011,21,0,0,0,0,21,0,21,0,21,0,17
1,wordpress.org,7,1671082122477,7,0,0,0,0,7,0,7,0,7,0,6
1,wordpress.org,12,1671082124978,12,0,0,0,0,12,0,12,0,12,0,10
1,youtu.be,13,1671082126434,13,0,0,0,0,13,0,13,0,13,0,9
1,youtube.com,12,1671082128533,12,0,0,0,0,12,0,12,0,12,0,4
1,youtube.com,10,1671082130367,10,0,0,0,0,10,0,10,0,10,0,5
1,en.wikipedia.org,8,1671082132203,8,0,0,0,0,8,0,8,0,8,0,4
1,en.wikipedia.org,12,1671082138345,12,0,0,0,0,12,0,12,0,12,0,8
1,en.wikipedia.org,10,1671082140088,10,0,0,0,0,10,0,10,0,10,0,4
1,en.wikipedia.org,8,1671082141523,8,0,0,0,0,8,0,8,0,8,0,5
1,en.wikipedia.org,8,1671082142800,8,0,0,0,0,8,0,8,0,8,0,7
1,en.wikipedia.org,8,1671082144028,8,0,0,0,0,8,0,8,0,8,0,5
1,en.wikipedia.org,14,1671082145334,14,0,0,0,0,14,0,14,0,14,0,8
1,en.wikipedia.org,6,1671082147124,6,0,0,0,0,6,0,6,0,6,0,5
1,en.wikipedia.org,12,1671082148476,12,0,0,0,0,12,0,12,0,12,0,8
1,pinterest.com,57,1671082149990,57,0,0,0,0,57,0,57,0,57,0,48
1,pinterest.com,42,1671082155891,42,0,0,0,0,42,0,42,0,42,0,34
1,pinterest.com,38,1671082158385,38,0,0,0,0,38,0,38,0,38,0,28
1,pinterest.com,42,1671082161319,42,0,0,0,0,42,0,42,0,42,0,35
1,pinterest.com,18,1671082163533,18,0,0,0,0,18,0,18,0,18,0,12
1,pinterest.com,17,1671082165394,17,0,0,0,0,17,0,17,0,17,0,12
1,pinterest.com,15,1671082167217,15,0,0,0,0,15,0,15,0,15,0,11
1,policy.pinterest.com,12,1671082169175,12,0,0,0,0,12,0,12,0,12,0,9
1,pinterest.com,14,1671082170842,14,0,0,0,0,14,0,14,0,14,0,9
1,pinterest.com,13,1671082172914,13,0,0,0,0,13,0,13,0,13,0,9
1,pinterest.com,25,1671082174941,25,0,0,0,0,25,0,25,0,25,0,20
1,play.google.com,50,1671082176805,50,0,0,0,0,50,0,50,0,50,0,44
1,play.google.com,34,1671082180517,34,0,0,0,0,34,0,34,0,34,0,26
1,policies.google.com,34,1671082182725,34,0,0,0,0,34,0,34,0,34,0,29
1,myaccount.google.com,18,1671082185369,18,0,0,0,0,18,0,18,0,18,0,9
1,policies.google.com,15,1671082185753,15,0,0,0,0,15,0,15,0,15,0,13
1,play.google.com,29,1671082187064,29,0,0,0,0,29,0,29,0,29,0,25
1,play.google.com,37,1671082189153,37,0,0,0,0,37,0,37,0,37,0,33
1,play.google.com,39,1671082191223,39,0,0,0,0,39,0,39,0,39,0,34
1,play.google.com,35,1671082193201,35,0,0,0,0,35,0,35,0,35,0,31
1,play.google.com,40,1671082195406,40,0,0,0,0,40,0,40,0,40,0,38
1,play.google.com,34,1671082198017,34,0,0,0,0,34,0,34,0,34,0,30
1,play.google.com,37,1671082200042,37,0,0,0,0,37,0,37,0,37,0,34
1,github.com,11,1671082201949,11,0,0,0,0,11,0,11,0,11,0,10
1,github.com,14,1671082205616,14,0,0,0,0,14,0,14,0,14,0,11
1,github.com,27,1671082207110,27,0,0,0,0,27,0,27,0,27,0,22
1,github.com,9,1671082209222,9,0,0,0,0,9,0,9,0,9,0,7
1,github.com,12,1671082210940,12,0,0,0,0,12,0,12,0,12,0,8
1,github.com,10,1671082212556,10,0,0,0,0,10,0,10,0,10,0,7
1,github.com,11,1671082214087,11,0,0,0,0,11,0,11,0,11,0,9
1,github.com,11,1671082215718,11,0,0,0,0,11,0,11,0,11,0,7
1,github.com,8,1671082217850,8,0,0,0,0,8,0,8,0,8,0,5
1,github.com,7,1671082219369,7,0,0,0,0,7,0,7,0,7,0,5
1,vimeo.com,12,1671082221342,12,0,0,0,0,12,0,12,0,12,0,10
1,vimeo.com,15,1671082223930,15,0,0,0,0,15,0,15,0,15,0,13
1,vimeo.com,49,1671082225537,49,0,0,0,0,49,0,49,0,49,0,45
1,vimeo.com,64,1671082227381,64,0,0,0,0,64,0,64,0,64,0,57
1,vimeo.com,64,1671082229346,64,0,0,0,0,64,0,64,0,64,0,54
1,vimeo.com,51,1671082231821,51,0,0,0,0,51,0,51,0,51,0,44
1,vimeo.com,66,1671082233357,66,0,0,0,0,66,0,66,1,65,0,58
1,vimeo.com,17,1671082238579,17,0,0,0,0,17,0,17,0,17,0,13
1,vimeo.com,49,1671082240284,49,0,0,0,0,49,0,49,0,49,0,44
1,vimeo.com,58,1671082241748,58,0,0,0,0,58,0,58,0,58,0,48
1,maps.google.com,3,1671082243536,3,0,0,0,0,3,0,3,0,3,0,0
1,google.com,47,1671082243746,47,0,0,0,0,47,0,47,0,47,0,39
1,developers.googleblog.com,12,1671082245332,12,0,0,0,0,12,0,12,0,12,0,9
1,developers.googleblog.com,14,1671082247432,14,0,0,0,0,14,0,14,0,14,0,13
1,developers.google.com,47,1671082249071,47,0,0,0,0,47,0,47,0,47,4,36
1,developers.googleblog.com,8,1671082252096,8,0,0,0,0,8,0,8,0,8,0,4
1,developers.googleblog.com,13,1671082253540,13,0,0,0,0,13,0,13,0,13,0,11
1,developers.googleblog.com,17,1671082254949,17,0,0,0,0,17,0,17,0,17,0,13
1,developers.googleblog.com,16,1671082256527,16,0,0,0,0,16,0,16,0,16,0,13
1,developers.googleblog.com,15,1671082257941,15,0,0,0,0,15,0,15,0,15,0,12
1,youtube.com,16,1671082259441,16,0,0,0,0,16,0,16,0,16,0,10
1,twitter.com,27,1671082261526,27,0,0,0,0,27,7,20,0,27,0,25
1,instagram.com,27,1671082263874,27,0,0,0,0,27,0,27,0,27,18,1
1,plus.google.com,9,1671082266474,9,0,0,0,0,9,0,9,0,9,2,0
1,accounts.google.com,30,1671082267612,30,0,0,0,0,30,0,30,0,30,1,16
1,support.google.com,25,1671082269975,25,0,0,0,0,25,0,25,0,25,15,3
1,support.google.com,29,1671082275910,29,0,0,0,0,29,0,29,0,29,22,0
1,accounts.google.com,42,1671082278898,42,0,0,0,0,42,0,42,0,42,9,28
1,bit.ly,19,1671082284208,19,0,0,0,0,19,0,19,1,18,13,0
1,bitly.com,9,1671082286688,9,0,0,0,0,9,0,9,0,9,6,0
1,bitly.com,11,1671082288104,11,0,0,0,0,11,0,11,0,11,9,0
1,bitly.com,11,1671082289542,11,0,0,0,0,11,0,11,0,11,8,0
1,bitly.com,14,1671082291997,14,0,0,0,0,14,0,14,0,14,6,0
1,bitly.com,9,1671082293498,9,0,0,0,0,9,0,9,0,9,6,0
1,bitly.com,11,1671082294692,11,0,0,0,0,11,0,11,0,11,10,0
1,bitly.com,11,1671082296092,11,0,0,0,0,11,0,11,0,11,8,0
1,bitly.com,10,1671082297498,10,0,0,0,0,10,0,10,0,10,8,0
1,bitly.com,9,1671082298898,9,0,0,0,0,9,0,9,0,9,8,0
1,adobe.com,90,1671082300307,90,0,0,0,0,90,0,90,1,89,73,0
1,adobe.com,51,1671082309403,51,0,0,0,0,51,0,51,1,50,46,0
1,adobe.com,42,1671082311981,42,0,0,0,0,42,0,42,0,42,39,0
1,adobe.com,59,1671082313661,59,0,0,0,0,59,0,59,0,59,55,0
1,adobe.com,71,1671082317443,71,0,0,0,0,71,0,71,0,71,63,0
1,accounts.google.com,18,1671082321579,18,0,0,0,0,18,0,18,0,18,17,0
1,support.google.com,27,1671082323322,27,0,0,0,0,27,0,27,0,27,17,0
1,support.google.com,23,1671082325001,23,0,0,0,0,23,0,23,0,23,18,0
1,accounts.google.com,28,1671082326776,27,1,0,0,0,27,0,27,0,27,19,0
1,accounts.google.com,26,1671082329310,26,0,0,0,0,26,0,26,0,26,21,0
1,wordpress.com,46,1671082331155,46,0,0,0,0,46,0,46,0,46,39,0
1,wordpress.com,28,1671082334781,28,0,0,0,0,28,0,28,0,28,25,0
1,wordpress.com,15,1671082336707,15,0,0,0,0,15,0,15,0,15,11,0
1,wordpress.com,19,1671082338181,19,0,0,0,0,19,0,19,1,18,17,0
1,wordpress.com,14,1671082340000,14,0,0,0,0,14,0,14,0,14,12,0
1,wordpress.com,27,1671082341470,27,0,0,0,0,27,0,27,0,27,25,0
1,wordpress.com,29,1671082343175,29,0,0,0,0,29,0,29,0,29,24,0
1,wordpress.com,28,1671082345407,28,0,0,0,0,28,0,28,0,28,26,0
1,wordpress.com,29,1671082347490,29,0,0,0,0,29,0,29,0,29,27,0
1,wordpress.com,25,1671082349487,25,0,0,0,0,25,0,25,0,25,22,0
1,builtbywp.com,18,1671082351160,18,0,0,0,0,18,0,18,0,18,13,0
1,blogspot.com,7,1671082353188,7,0,0,0,0,7,0,7,0,7,1,0
1,blogger.com,8,1671082353549,8,0,0,0,0,8,0,8,0,8,7,0
1,blogger.com,16,1671082356274,16,0,0,0,0,16,0,16,0,16,10,0
1,blogger.com,4,1671082357832,4,0,0,0,0,4,0,4,0,4,0,0
1,accounts.google.com,16,1671082358063,16,0,0,0,0,16,0,16,0,16,15,0
1,blogger.com,4,1671082359844,4,0,0,0,0,4,0,4,0,4,0,0
1,accounts.google.com,16,1671082360123,16,0,0,0,0,16,0,16,0,16,15,0
1,blogger.com,4,1671082361797,4,0,0,0,0,4,0,4,0,4,0,0
1,accounts.google.com,17,1671082362030,17,0,0,0,0,17,0,17,0,17,17,0
1,blogger.com,11,1671082363677,11,0,0,0,0,11,0,11,0,11,9,0
1,blogger.com,4,1671082364890,4,0,0,0,0,4,0,4,0,4,0,0
1,accounts.google.com,15,1671082365101,15,0,0,0,0,15,0,15,0,15,15,0
1,blogger.com,3,1671082366741,3,0,0,0,0,3,0,3,0,3,0,0
1,support.google.com,18,1671082366973,18,0,0,0,0,18,0,18,0,18,15,0
1,blogger.com,3,1671082368583,3,0,0,0,0,3,0,3,0,3,1,0
1,productforums.google.com,1,1671082368699,1,0,0,0,0,1,0,1,0,1,0,0
1,support.google.com,18,1671082368966,18,0,0,0,0,18,0,18,0,18,18,0
1,blogger.com,2,1671082370571,2,0,0,0,0,2,0,2,0,2,0,0
1,youtube.com,38,1671082370734,38,0,0,0,0,38,0,38,0,38,36,0
1,amazon.com,94,1671082372766,94,0,0,0,0,94,0,94,0,94,55,0
1,amazon.com,10,1671082386067,10,0,0,0,0,10,0,10,0,10,8,0
1,amazon.com,70,1671082387643,70,0,0,0,0,70,0,70,0,70,62,0
1,amazon.com,56,1671082395903,56,0,0,0,0,56,0,56,0,56,38,0
1,vimeo.com,60,1671082402493,60,0,0,0,0,60,0,60,0,60,54,0
1,vimeo.com,48,1671082404938,48,0,0,0,0,48,0,48,0,48,43,0
1,vimeo.com,38,1671082415026,38,0,0,0,0,38,0,38,0,38,36,0
1,vimeo.com,89,1671082417541,89,0,0,0,0,89,0,89,0,89,83,0
1,vimeo.com,57,1671082423943,57,0,0,0,0,57,0,57,10,47,53,0
1,apple.com,17,1671082433593,17,0,0,0,0,17,0,17,17,0,14,0
1,apple.com,16,1671082435154,16,0,0,0,0,16,0,16,8,8,12,0
1,apple.com,9,1671082436729,9,0,0,0,0,9,0,9,6,3,7,0
1,apple.com,10,1671082438016,10,0,0,0,0,10,0,10,10,0,7,0
1,apple.com,17,1671082439353,17,0,0,0,0,17,0,17,8,9,13,0
1,apple.com,17,1671082441552,17,0,0,0,0,17,0,17,17,0,15,0
1,apple.com,11,1671082443326,11,0,0,0,0,11,0,11,11,0,10,0
1,apple.com,8,1671082444867,8,0,0,0,0,8,0,8,8,0,6,0
1,mozilla.org,9,1671082446592,9,0,0,0,0,9,0,9,0,9,5,0
1,mozilla.org,11,1671082449300,11,0,0,0,0,11,0,11,0,11,9,0
1,mozilla.org,9,1671082450730,9,0,0,0,0,9,0,9,0,9,7,0
1,download.mozilla.org,2,1671082452021,2,0,0,0,0,2,0,2,0,2,2,0
1,mozilla.org,5,1671082460735,5,0,0,0,0,5,0,5,0,5,3,0
1,mozilla.org,9,1671082461951,9,0,0,0,0,9,0,9,0,9,7,0
1,mozilla.org,9,1671082463205,9,0,0,0,0,9,0,9,0,9,7,0
1,mozilla.org,16,1671082464693,16,0,0,0,0,16,0,16,0,16,13,0
1,mozilla.org,8,1671082466153,8,0,0,0,0,8,0,8,0,8,6,0
1,mozilla.org,8,1671082467968,8,0,0,0,0,8,0,8,0,8,6,0
1,mozilla.org,9,1671082469450,9,0,0,0,0,9,0,9,0,9,8,0
1,mozilla.org,12,1671082470889,12,0,0,0,0,12,0,12,0,12,11,0
1,macromedia.com,2,1671082472416,2,0,0,0,0,2,0,2,0,2,2,0
1,apps.apple.com,14,1671082482422,14,0,0,0,0,14,0,14,14,0,7,0
1,apple.com,14,1671082487176,14,0,0,0,0,14,0,14,14,0,8,0
1,apple.com,12,1671082490945,12,0,0,0,0,12,0,12,8,4,7,0
1,apple.com,10,1671082492535,10,0,0,0,0,10,0,10,6,4,8,0
1,apple.com,10,1671082493865,10,0,0,0,0,10,0,10,10,0,7,0
1,apple.com,16,1671082495199,16,0,0,0,0,16,0,16,10,6,10,0
1,apple.com,12,1671082497144,12,0,0,0,0,12,0,12,12,0,11,0
1,apple.com,6,1671082498724,6,0,0,0,0,6,0,6,6,0,4,0
1,apple.com,11,1671082500151,11,0,0,0,0,11,0,11,11,0,10,0
1,drive.google.com,3,1671082501905,3,0,0,0,0,3,0,3,0,3,0,0
1,google.com,14,1671082502108,14,0,0,0,0,14,0,14,0,14,13,0
1,google.com,9,1671082505929,9,0,0,0,0,9,0,9,0,9,7,0
1,accounts.google.com,17,1671082507106,17,0,0,0,0,17,0,17,0,17,12,0
1,accounts.google.com,17,1671082508928,17,0,0,0,0,17,0,17,0,17,14,0
1,workspace.google.com,16,1671082510748,16,0,0,0,0,16,0,16,0,16,12,0
1,google.com,12,1671082513053,12,0,0,0,0,12,0,12,0,12,8,0
1,google.com,21,1671082514322,21,0,0,0,0,21,0,21,0,21,17,0
1,yahoo.com,52,1671082519153,52,0,0,0,0,52,0,52,0,52,44,0
1,yahoo.com,11,1671082525146,11,0,0,0,0,11,0,11,0,11,8,0
1,login.yahoo.com,59,1671082527684,59,0,0,0,0,59,0,59,0,59,56,0
1,yahoo.com,128,1671082534430,128,0,0,0,0,128,0,128,0,128,118,0
1,yahoo.com,108,1671082551986,108,0,0,0,0,108,0,108,0,108,99,0
1,mail.yahoo.com,27,1671082561000,27,0,0,0,0,27,0,27,0,27,25,0
1,whatsapp.com,13,1671082567135,13,0,0,0,0,13,0,13,0,13,8,0
